,MPAA Rating,URL
15443,NULL,https://www.boxofficemojo.com/studio/chart/?studio=moviestore.htm
15444,R,https://www.boxofficemojo.com/movies/?id=terrorvision.htm
15445,PG-13,https://www.boxofficemojo.com/movies/?id=ladyjane.htm
15446,R,https://www.boxofficemojo.com/movies/?id=boyinblue.htm
15447,R,https://www.boxofficemojo.com/movies/?id=radioactivedreams.htm
15448,R,https://www.boxofficemojo.com/movies/?id=letsgetharry.htm
15449,R,https://www.boxofficemojo.com/movies/?id=jocks.htm
15450,R,https://www.boxofficemojo.com/movies/?id=monalisa.htm
15451,R,https://www.boxofficemojo.com/movies/?id=52pickup.htm
15452,R,https://www.boxofficemojo.com/movies/?id=vamp.htm
15453,R,https://www.boxofficemojo.com/movies/?id=bandofthehand.htm
15454,PG,https://www.boxofficemojo.com/movies/?id=offbeat.htm
15455,PG-13,https://www.boxofficemojo.com/movies/?id=violetsareblue.htm
15456,R,https://www.boxofficemojo.com/movies/?id=avengingforce.htm
15457,PG-13,https://www.boxofficemojo.com/movies/?id=firewithfire.htm
15458,PG-13,https://www.boxofficemojo.com/movies/?id=thatslife.htm
15459,PG-13,https://www.boxofficemojo.com/movies/?id=manhattanproject.htm
15460,PG-13,https://www.boxofficemojo.com/movies/?id=wraith.htm
15461,R,https://www.boxofficemojo.com/movies/?id=bornamerican.htm
15462,R,https://www.boxofficemojo.com/movies/?id=nakedcage.htm
15463,R,https://www.boxofficemojo.com/movies/?id=sidandnancy.htm
15464,PG-13,https://www.boxofficemojo.com/movies/?id=playingforkeeps.htm
15465,R,https://www.boxofficemojo.com/movies/?id=mensclub.htm
15466,PG,https://www.boxofficemojo.com/movies/?id=truestories.htm
15467,R,https://www.boxofficemojo.com/movies/?id=powtheescape.htm
15468,R,https://www.boxofficemojo.com/movies/?id=mybeautifullaundrette.htm
15469,R,https://www.boxofficemojo.com/movies/?id=dangerouslyclose.htm
15470,PG-13,https://www.boxofficemojo.com/movies/?id=shanghaisurprise.htm
15471,R,https://www.boxofficemojo.com/movies/?id=nomads.htm
15472,PG-13,https://www.boxofficemojo.com/movies/?id=threemenandacradle.htm
15473,Unrated,https://www.boxofficemojo.com/movies/?id=bettyblue.htm
15474,PG,https://www.boxofficemojo.com/movies/?id=jakespeed.htm
15475,R,https://www.boxofficemojo.com/movies/?id=quietcool.htm
15476,PG-13,https://www.boxofficemojo.com/movies/?id=pirates.htm
15477,R,https://www.boxofficemojo.com/movies/?id=salvador.htm
15478,R,https://www.boxofficemojo.com/movies/?id=downbylaw.htm
15479,R,https://www.boxofficemojo.com/movies/?id=8millionwaystodie.htm
15480,G,https://www.boxofficemojo.com/movies/?id=adventuresofamericanrabbit.htm
15481,PG-13,https://www.boxofficemojo.com/movies/?id=water.htm
15482,Unrated,https://www.boxofficemojo.com/movies/?id=homeofthebrave86.htm
15483,PG,https://www.boxofficemojo.com/movies/?id=belizairethecajun.htm
15484,PG-13,https://www.boxofficemojo.com/movies/?id=absolutebeginners.htm
15485,Unrated,https://www.boxofficemojo.com/movies/?id=marlene.htm
15486,PG-13,https://www.boxofficemojo.com/movies/?id=gingerandfred.htm
15487,PG,https://www.boxofficemojo.com/movies/?id=defenceoftherealm.htm
15488,PG-13,https://www.boxofficemojo.com/movies/?id=moderngirls.htm
15489,R,https://www.boxofficemojo.com/movies/?id=codenamewildgeese.htm
15490,PG-13,https://www.boxofficemojo.com/movies/?id=nobodysfool86.htm
15491,R,https://www.boxofficemojo.com/movies/?id=dreamlove86r.htm
15492,PG,https://www.boxofficemojo.com/movies/?id=desertbloom.htm
15493,PG-13,https://www.boxofficemojo.com/movies/?id=lacageauxfolles3.htm
15494,PG-13,https://www.boxofficemojo.com/movies/?id=everytimewesaygoodbye.htm
15495,PG-13,https://www.boxofficemojo.com/movies/?id=somethingspecial.htm
15496,PG,https://www.boxofficemojo.com/movies/?id=gospelaccordingtovic.htm
15497,PG-13,https://www.boxofficemojo.com/movies/?id=girlinthepicture.htm
15498,R,https://www.boxofficemojo.com/movies/?id=stewardessschool.htm
15499,R,https://www.boxofficemojo.com/movies/?id=stripper.htm
15500,G,https://www.boxofficemojo.com/movies/?id=16daysofglory.htm
15501,R,https://www.boxofficemojo.com/movies/?id=hollywoodvicesquad.htm
15502,R,https://www.boxofficemojo.com/movies/?id=duetforone.htm
15503,PG-13,https://www.boxofficemojo.com/movies/?id=crimewave.htm
15504,Unrated,https://www.boxofficemojo.com/movies/?id=winterflight.htm
15505,R,https://www.boxofficemojo.com/movies/?id=hardbodies2.htm
15506,R,https://www.boxofficemojo.com/movies/?id=vindicator.htm
15507,R,https://www.boxofficemojo.com/movies/?id=spacerage.htm
15508,PG,https://www.boxofficemojo.com/movies/?id=thosegloryglorydays.htm
15509,G,https://www.boxofficemojo.com/movies/?id=secretofthesword.htm
15510,PG,https://www.boxofficemojo.com/movies/?id=triptobountiful.htm
15511,PG-13,https://www.boxofficemojo.com/movies/?id=redsonja.htm
15512,PG,https://www.boxofficemojo.com/movies/?id=girlsjustwanttohavefun.htm
15513,PG,https://www.boxofficemojo.com/movies/?id=rustlersrhapsody.htm
15514,R,https://www.boxofficemojo.com/movies/?id=gymkata.htm
15515,R,https://www.boxofficemojo.com/movies/?id=creator.htm
15516,Unrated,https://www.boxofficemojo.com/movies/?id=dayofthedead.htm
15517,G,https://www.boxofficemojo.com/movies/?id=rainbowbriteandthestarstealer.htm
15518,R,https://www.boxofficemojo.com/movies/?id=meanseason.htm
15519,PG,https://www.boxofficemojo.com/movies/?id=myscienceproject.htm
15520,PG-13,https://www.boxofficemojo.com/movies/?id=heavenlykid.htm
15521,PG-13,https://www.boxofficemojo.com/movies/?id=turk182.htm
15522,PG,https://www.boxofficemojo.com/movies/?id=starchaserthelegendoforin.htm
15523,PG-13,https://www.boxofficemojo.com/movies/?id=legendofbilliejean.htm
15524,PG,https://www.boxofficemojo.com/movies/?id=fastforward.htm
15525,PG-13,https://www.boxofficemojo.com/movies/?id=badmedicine.htm
15526,R,https://www.boxofficemojo.com/movies/?id=privatefunction.htm
15527,R,https://www.boxofficemojo.com/movies/?id=dancewithastranger.htm
15528,R,https://www.boxofficemojo.com/movies/?id=quietearth.htm
15529,R,https://www.boxofficemojo.com/movies/?id=warningsign.htm
15530,PG-13,https://www.boxofficemojo.com/movies/?id=sluggerswife.htm
15531,PG-13,https://www.boxofficemojo.com/movies/?id=americanflyers.htm
15532,R,https://www.boxofficemojo.com/movies/?id=perilsofgwendolyn.htm
15533,R,https://www.boxofficemojo.com/movies/?id=wetherby.htm
15534,R,https://www.boxofficemojo.com/movies/?id=defcon4.htm
15535,R,https://www.boxofficemojo.com/movies/?id=hit.htm
15536,R,https://www.boxofficemojo.com/movies/?id=lustinthedust.htm
15537,R,https://www.boxofficemojo.com/movies/?id=feverpitch85.htm
15538,R,https://www.boxofficemojo.com/movies/?id=joshuathenandnow.htm
15539,R,https://www.boxofficemojo.com/movies/?id=mishima.htm
15540,R,https://www.boxofficemojo.com/movies/?id=subway.htm
15541,PG,https://www.boxofficemojo.com/movies/?id=moversandshakers.htm
15542,R,https://www.boxofficemojo.com/movies/?id=privateresort.htm
15543,R,https://www.boxofficemojo.com/movies/?id=newkids.htm
15544,R,https://www.boxofficemojo.com/movies/?id=doctorandthedevils.htm
15545,R,https://www.boxofficemojo.com/movies/?id=almostyou.htm
15546,R,https://www.boxofficemojo.com/movies/?id=wildgeese2.htm
15547,R,https://www.boxofficemojo.com/movies/?id=troubleinmind.htm
15548,R,https://www.boxofficemojo.com/movies/?id=whenfatherawayonbusiness.htm
15549,R,https://www.boxofficemojo.com/movies/?id=intothenight.htm
15550,PG,https://www.boxofficemojo.com/movies/?id=transylvania6-5000.htm
15551,G,https://www.boxofficemojo.com/movies/?id=herecomethelittles.htm
15552,R,https://www.boxofficemojo.com/movies/?id=plenty.htm
15553,R,https://www.boxofficemojo.com/movies/?id=heavenhelpus.htm
15554,R,https://www.boxofficemojo.com/movies/?id=avengingangel.htm
15555,PG-13,https://www.boxofficemojo.com/movies/?id=kingdavid.htm
15556,PG,https://www.boxofficemojo.com/movies/?id=gremlins85.htm
15557,R,https://www.boxofficemojo.com/movies/?id=companyofwolves.htm
15558,G,https://www.boxofficemojo.com/movies/?id=thatsdancing.htm
15559,PG,https://www.boxofficemojo.com/movies/?id=godzilla1985.htm
15560,R,https://www.boxofficemojo.com/movies/?id=ran.htm
15561,PG-13,https://www.boxofficemojo.com/movies/?id=bride.htm
15562,R,https://www.boxofficemojo.com/movies/?id=fraternityvacation.htm
15563,PG,https://www.boxofficemojo.com/movies/?id=rappin.htm
15564,R,https://www.boxofficemojo.com/movies/?id=hotmoves.htm
15565,PG,https://www.boxofficemojo.com/movies/?id=maxie.htm
15566,PG-13,https://www.boxofficemojo.com/movies/?id=marie.htm
15567,R,https://www.boxofficemojo.com/movies/?id=bloodsimple.htm
15568,R,https://www.boxofficemojo.com/movies/?id=reanimator.htm
15569,PG-13,https://www.boxofficemojo.com/movies/?id=bringonthenight.htm
15570,R,https://www.boxofficemojo.com/movies/?id=heavenlybodies.htm
15571,R,https://www.boxofficemojo.com/movies/?id=certainfury.htm
15572,PG,https://www.boxofficemojo.com/movies/?id=aviator85.htm
15573,PG,https://www.boxofficemojo.com/movies/?id=dreamchild.htm
15574,R,https://www.boxofficemojo.com/movies/?id=protector85.htm
15575,R,https://www.boxofficemojo.com/movies/?id=foolforlove.htm
15576,Unrated,https://www.boxofficemojo.com/movies/?id=pumpingiron2.htm
15577,PG,https://www.boxofficemojo.com/movies/?id=codenameemerald.htm
15578,PG-13,https://www.boxofficemojo.com/movies/?id=moronsfromouterspace.htm
15579,R,https://www.boxofficemojo.com/movies/?id=holcroftcovenant.htm
15580,PG,https://www.boxofficemojo.com/movies/?id=sylvester.htm
15581,PG,https://www.boxofficemojo.com/movies/?id=revolution.htm
15582,PG,https://www.boxofficemojo.com/movies/?id=eleni.htm
15583,R,https://www.boxofficemojo.com/movies/?id=bayboy.htm
15584,R,https://www.boxofficemojo.com/movies/?id=petitcon.htm
15585,PG,https://www.boxofficemojo.com/movies/?id=fandango.htm
15586,R,https://www.boxofficemojo.com/movies/?id=officialstory.htm
15587,PG-13,https://www.boxofficemojo.com/movies/?id=smoothtalk.htm
15588,R,https://www.boxofficemojo.com/movies/?id=colonelredl.htm
15589,PG,https://www.boxofficemojo.com/movies/?id=buckaroobanzai.htm
15590,PG,https://www.boxofficemojo.com/movies/?id=racingwiththemoon.htm
15591,R,https://www.boxofficemojo.com/movies/?id=lonelyguy.htm
15592,R,https://www.boxofficemojo.com/movies/?id=onceuponatimeinamerica.htm
15593,R,https://www.boxofficemojo.com/movies/?id=hotelnewhampshire.htm
15594,R,https://www.boxofficemojo.com/movies/?id=nosmallaffair.htm
15595,PG,https://www.boxofficemojo.com/movies/?id=harryandson.htm
15596,R,https://www.boxofficemojo.com/movies/?id=chud.htm
15597,R,https://www.boxofficemojo.com/movies/?id=thisisspinaltap.htm
15598,PG-13,https://www.boxofficemojo.com/movies/?id=mrssoffel.htm
15599,G,https://www.boxofficemojo.com/movies/?id=petesdragon.htm
15600,R,https://www.boxofficemojo.com/movies/?id=flashpoint.htm
15601,R,https://www.boxofficemojo.com/movies/?id=exterminator2.htm
15602,PG,https://www.boxofficemojo.com/movies/?id=carefulhemighthearyou.htm
15603,R,https://www.boxofficemojo.com/movies/?id=warriorandthesorceress.htm
15604,R,https://www.boxofficemojo.com/movies/?id=impulse.htm
15605,R,https://www.boxofficemojo.com/movies/?id=underthevolcano.htm
15606,R,https://www.boxofficemojo.com/movies/?id=chooseme.htm
15607,G,https://www.boxofficemojo.com/movies/?id=sundayinthecountry.htm
15608,R,https://www.boxofficemojo.com/movies/?id=paristexas.htm
15609,PG,https://www.boxofficemojo.com/movies/?id=massappeal.htm
15610,PG-13,https://www.boxofficemojo.com/movies/?id=bodyrock.htm
15611,PG-13,https://www.boxofficemojo.com/movies/?id=garbotalks.htm
15612,R,https://www.boxofficemojo.com/movies/?id=birdy.htm
15613,PG,https://www.boxofficemojo.com/movies/?id=sahara84.htm
15614,R,https://www.boxofficemojo.com/movies/?id=gabriela84.htm
15615,PG,https://www.boxofficemojo.com/movies/?id=riverrat.htm
15616,PG,https://www.boxofficemojo.com/movies/?id=comfortandjoy.htm
15617,R,https://www.boxofficemojo.com/movies/?id=powerthe.htm
15618,PG,https://www.boxofficemojo.com/movies/?id=scandalous.htm
15619,PG,https://www.boxofficemojo.com/movies/?id=stoneboy.htm
15620,R,https://www.boxofficemojo.com/movies/?id=razorback.htm
15621,PG,https://www.boxofficemojo.com/movies/?id=crackers.htm
15622,R,https://www.boxofficemojo.com/movies/?id=eureka.htm
15623,PG-13,https://www.boxofficemojo.com/movies/?id=firstborn.htm
15624,PG,https://www.boxofficemojo.com/movies/?id=sheena.htm
15625,PG,https://www.boxofficemojo.com/movies/?id=meatballs2.htm
15626,R,https://www.boxofficemojo.com/movies/?id=loveletters.htm
15627,PG,https://www.boxofficemojo.com/movies/?id=americandreamer.htm
15628,Unrated,https://www.boxofficemojo.com/movies/?id=stopmakingsense.htm
15629,R,https://www.boxofficemojo.com/movies/?id=grandviewusa.htm
15630,R,https://www.boxofficemojo.com/movies/?id=makingthegrade.htm
15631,R,https://www.boxofficemojo.com/movies/?id=joyofsex.htm
15632,R,https://www.boxofficemojo.com/movies/?id=untilseptember.htm
15633,PG,https://www.boxofficemojo.com/movies/?id=entrenous.htm
15634,ErrorCode ErrorCode argument of type 'NoneType' is not iterable,https://www.boxofficemojo.com/movies/?id=cheechandchongscorsicanbros..htm
15635,PG-13,https://www.boxofficemojo.com/movies/?id=brotherfromanotherplanet.htm
15636,R,https://www.boxofficemojo.com/movies/?id=crimesofpassion.htm
15637,PG,https://www.boxofficemojo.com/movies/?id=pharlap.htm
15638,PG,https://www.boxofficemojo.com/movies/?id=bear84.htm
15639,R,https://www.boxofficemojo.com/movies/?id=silentnightdeadlynight.htm
15640,R,https://www.boxofficemojo.com/movies/?id=strangerthanparadise.htm
15641,PG,https://www.boxofficemojo.com/movies/?id=electricdreams.htm
15642,R,https://www.boxofficemojo.com/movies/?id=purplehearts.htm
15643,PG,https://www.boxofficemojo.com/movies/?id=buddysystem.htm
15644,PG,https://www.boxofficemojo.com/movies/?id=misunderstood.htm
15645,R,https://www.boxofficemojo.com/movies/?id=finderskeepers.htm
15646,R,https://www.boxofficemojo.com/movies/?id=escape2000.htm
15647,PG,https://www.boxofficemojo.com/movies/?id=givemyregardstobroadst.htm
15648,PG,https://www.boxofficemojo.com/movies/?id=christmasstory84.htm
15649,R,https://www.boxofficemojo.com/movies/?id=mikesmurder.htm
15650,Unrated,https://www.boxofficemojo.com/movies/?id=bostonians.htm
15651,R,https://www.boxofficemojo.com/movies/?id=songwriter.htm
15652,R,https://www.boxofficemojo.com/movies/?id=windycity.htm
15653,PG,https://www.boxofficemojo.com/movies/?id=champions.htm
15654,R,https://www.boxofficemojo.com/movies/?id=heartbreakers84.htm
15655,R,https://www.boxofficemojo.com/movies/?id=repoman.htm
15656,R,https://www.boxofficemojo.com/movies/?id=slayground.htm
15657,PG,https://www.boxofficemojo.com/movies/?id=metalstorm.htm
15658,PG,https://www.boxofficemojo.com/movies/?id=eddieandthecruisers.htm
15659,R,https://www.boxofficemojo.com/movies/?id=mortuary.htm
15660,PG,https://www.boxofficemojo.com/movies/?id=yellowbeard.htm
15661,R,https://www.boxofficemojo.com/movies/?id=joysticks.htm
15662,G,https://www.boxofficemojo.com/movies/?id=latraviata.htm
15663,PG,https://www.boxofficemojo.com/movies/?id=runningbrave.htm
15664,R,https://www.boxofficemojo.com/movies/?id=finaloption.htm
15665,R,https://www.boxofficemojo.com/movies/?id=rumblefish.htm
15666,PG,https://www.boxofficemojo.com/movies/?id=tableforfive.htm
15667,Unrated,https://www.boxofficemojo.com/movies/?id=evildead.htm
15668,R,https://www.boxofficemojo.com/movies/?id=merrychristmasmrlawrence.htm
15669,R,https://www.boxofficemojo.com/movies/?id=nightoftheshootingstars.htm
15670,R,https://www.boxofficemojo.com/movies/?id=friday13th383.htm
15671,PG,https://www.boxofficemojo.com/movies/?id=testament.htm
15672,PG,https://www.boxofficemojo.com/movies/?id=nateandhayes.htm
15673,R,https://www.boxofficemojo.com/movies/?id=heatanddust.htm
15674,R,https://www.boxofficemojo.com/movies/?id=stryker.htm
15675,R,https://www.boxofficemojo.com/movies/?id=lianna.htm
15676,PG,https://www.boxofficemojo.com/movies/?id=eddiemaconsrun.htm
15677,R,https://www.boxofficemojo.com/movies/?id=lonelylady.htm
15678,G,https://www.boxofficemojo.com/movies/?id=sayamensomebody.htm
15679,R,https://www.boxofficemojo.com/movies/?id=gettingiton.htm
15680,PG,https://www.boxofficemojo.com/movies/?id=enigma83.htm
15681,PG,https://www.boxofficemojo.com/movies/?id=balladofgregoriocortez.htm
15682,R,https://www.boxofficemojo.com/movies/?id=lonelyhearts83.htm
15683,R,https://www.boxofficemojo.com/movies/?id=wickedlady.htm
15684,R,https://www.boxofficemojo.com/movies/?id=daniel.htm
15685,R,https://www.boxofficemojo.com/movies/?id=streamers.htm
15686,R,https://www.boxofficemojo.com/movies/?id=boardingschool.htm
15687,R,https://www.boxofficemojo.com/movies/?id=pubertyblues.htm
15688,PG,https://www.boxofficemojo.com/movies/?id=rockandrule.htm
15689,R,https://www.boxofficemojo.com/movies/?id=vigilante.htm
15690,PG,https://www.boxofficemojo.com/movies/?id=curseofthepinkpanther.htm
15691,PG,https://www.boxofficemojo.com/movies/?id=trenchcoat.htm
15692,R,https://www.boxofficemojo.com/movies/?id=keep.htm
15693,PG,https://www.boxofficemojo.com/movies/?id=letsspendthenighttogether.htm
15694,Unrated,https://www.boxofficemojo.com/movies/?id=returnofmartinguerre.htm
15695,PG,https://www.boxofficemojo.com/movies/?id=yor.htm
15696,PG,https://www.boxofficemojo.com/movies/?id=kingofcomedy.htm
15697,R,https://www.boxofficemojo.com/movies/?id=manwhowasntthere83.htm
15698,PG,https://www.boxofficemojo.com/movies/?id=toughenough.htm
15699,PG,https://www.boxofficemojo.com/movies/?id=manwomanandchild.htm
15700,R,https://www.boxofficemojo.com/movies/?id=draughtsmanscontract.htm
15701,R,https://www.boxofficemojo.com/movies/?id=videodrome.htm
15702,R,https://www.boxofficemojo.com/movies/?id=screwballs.htm
15703,Unrated,https://www.boxofficemojo.com/movies/?id=pieces.htm
15704,R,https://www.boxofficemojo.com/movies/?id=babyitsyou.htm
15705,Unrated,https://www.boxofficemojo.com/movies/?id=koyaanisqatsi.htm
15706,R,https://www.boxofficemojo.com/movies/?id=getcrazy.htm
15707,PG,https://www.boxofficemojo.com/movies/?id=strangeinvaders.htm
15708,R,https://www.boxofficemojo.com/movies/?id=losinit.htm
15709,R,https://www.boxofficemojo.com/movies/?id=possession83.htm
15710,R,https://www.boxofficemojo.com/movies/?id=ofunknownorigin.htm
15711,PG,https://www.boxofficemojo.com/movies/?id=rocky383.htm
15712,R,https://www.boxofficemojo.com/movies/?id=overthebrooklynbridge.htm
15713,PG,https://www.boxofficemojo.com/movies/?id=letoiledunord.htm
15714,PG,https://www.boxofficemojo.com/movies/?id=fireandice.htm
15715,PG,https://www.boxofficemojo.com/movies/?id=piratesofpenzance.htm
15716,PG,https://www.boxofficemojo.com/movies/?id=poltergeist83.htm
