,Release Date,URL
13915,"February 23, 1996",https://www.boxofficemojo.com/movies/?id=beforeandafter.htm
13916,"September 13, 1996",https://www.boxofficemojo.com/movies/?id=richmanswife.htm
13917,"May 3, 1996",https://www.boxofficemojo.com/movies/?id=greatwhitehype.htm
13918,"November 1, 1996",https://www.boxofficemojo.com/movies/?id=deargod.htm
13919,"May 3, 1996",https://www.boxofficemojo.com/movies/?id=lastdance96.htm
13920,"October 18, 1996",https://www.boxofficemojo.com/movies/?id=getonthebus.htm
13921,"February 23, 1996",https://www.boxofficemojo.com/movies/?id=maryreilly.htm
13922,"May 3, 1996",https://www.boxofficemojo.com/movies/?id=pallbearer.htm
13923,"August 23, 1996",https://www.boxofficemojo.com/movies/?id=solo.htm
13924,"March 22, 1996",https://www.boxofficemojo.com/movies/?id=girl6.htm
13925,"December 27, 1996",https://www.boxofficemojo.com/movies/?id=hamlet96.htm
13926,"May 24, 1996",https://www.boxofficemojo.com/movies/?id=welcometothedollhouse.htm
13927,"March 15, 1996",https://www.boxofficemojo.com/movies/?id=ed.htm
13928,"February 2, 1996",https://www.boxofficemojo.com/movies/?id=antoniasline.htm
13929,"November 13, 1996",https://www.boxofficemojo.com/movies/?id=breakingthewaves.htm
13930,"May 3, 1996",https://www.boxofficemojo.com/movies/?id=barbwire.htm
13931,"December 27, 1996",https://www.boxofficemojo.com/movies/?id=portraitofalady.htm
13932,"June 14, 1996",https://www.boxofficemojo.com/movies/?id=mollflanders.htm
13933,"August 23, 1996",https://www.boxofficemojo.com/movies/?id=carpool.htm
13934,"August 9, 1996",https://www.boxofficemojo.com/movies/?id=basquiat.htm
13935,"October 25, 1996",https://www.boxofficemojo.com/movies/?id=whenwewerekings.htm
13936,"August 30, 1996",https://www.boxofficemojo.com/movies/?id=stupids.htm
13937,"January 12, 1996",https://www.boxofficemojo.com/movies/?id=lawnmowerman2.htm
13938,"April 5, 1996",https://www.boxofficemojo.com/movies/?id=faithful.htm
13939,"January 26, 1996",https://www.boxofficemojo.com/movies/?id=bigbully.htm
13940,"September 20, 1996",https://www.boxofficemojo.com/movies/?id=survivingpicasso.htm
13941,"October 6, 1996",https://www.boxofficemojo.com/movies/?id=vertigo70mm.htm
13942,"May 1, 1996",https://www.boxofficemojo.com/movies/?id=ishotandywarhol.htm
13943,"October 9, 1996",https://www.boxofficemojo.com/movies/?id=microcosmos.htm
13944,"March 15, 1996",https://www.boxofficemojo.com/movies/?id=celluloidcloset.htm
13945,"August 16, 1996",https://www.boxofficemojo.com/movies/?id=kansascity.htm
13946,"February 23, 1996",https://www.boxofficemojo.com/movies/?id=annefrankremembered.htm
13947,"November 1, 1996",https://www.boxofficemojo.com/movies/?id=funeral.htm
13948,"November 1, 1996",https://www.boxofficemojo.com/movies/?id=badmoon.htm
13949,"March 8, 1996",https://www.boxofficemojo.com/movies/?id=flowerofmysecret.htm
13950,"January 19, 1996",https://www.boxofficemojo.com/movies/?id=frenchtwist.htm
13951,"June 14, 1996",https://www.boxofficemojo.com/movies/?id=wallisandgromit.htm
13952,"February 16, 1996",https://www.boxofficemojo.com/movies/?id=taxidriver96.htm
13953,"June 5, 1996",https://www.boxofficemojo.com/movies/?id=heavy.htm
13954,"April 19, 1996",https://www.boxofficemojo.com/movies/?id=masaisonpreferee.htm
13955,"June 28, 1996",https://www.boxofficemojo.com/movies/?id=rendezvousinparis.htm
13956,1996,https://www.boxofficemojo.com/movies/?id=littleindianbigcity.htm
13957,"March 1, 1996",https://www.boxofficemojo.com/movies/?id=bloodsport2.htm
13958,"September 13, 1996",https://www.boxofficemojo.com/movies/?id=americanbuffalo.htm
13959,"July 12, 1996",https://www.boxofficemojo.com/movies/?id=lesvisiteurs.htm
13960,"April 19, 1996",https://www.boxofficemojo.com/movies/?id=monster96.htm
13961,"October 25, 1996",https://www.boxofficemojo.com/movies/?id=twelfthnight.htm
13962,"October 11, 1996",https://www.boxofficemojo.com/movies/?id=grassharp.htm
13963,"February 23, 1996",https://www.boxofficemojo.com/movies/?id=youngpoisonershandbook.htm
13964,"February 2, 1996",https://www.boxofficemojo.com/movies/?id=ghostintheshell.htm
13965,"July 26, 1996",https://www.boxofficemojo.com/movies/?id=mannyandlo.htm
13966,"June 28, 1996",https://www.boxofficemojo.com/movies/?id=maybemaybenot.htm
13967,"October 11, 1996",https://www.boxofficemojo.com/movies/?id=bittersugar.htm
13968,"November 1, 1996",https://www.boxofficemojo.com/movies/?id=mothernight.htm
13969,"March 8, 1996",https://www.boxofficemojo.com/movies/?id=starmaker.htm
13970,"August 23, 1996",https://www.boxofficemojo.com/movies/?id=freeway.htm
13971,"December 13, 1996",https://www.boxofficemojo.com/movies/?id=citizenruth.htm
13972,"February 9, 1996",https://www.boxofficemojo.com/movies/?id=hate.htm
13973,"November 1, 1996",https://www.boxofficemojo.com/movies/?id=unhookthestars.htm
13974,"August 7, 1996",https://www.boxofficemojo.com/movies/?id=flirt.htm
13975,"October 30, 1996",https://www.boxofficemojo.com/movies/?id=singlegirl.htm
13976,"November 8, 1996",https://www.boxofficemojo.com/movies/?id=santawithmuscles.htm
13977,"March 1, 1996",https://www.boxofficemojo.com/movies/?id=manoftheyear96.htm
13978,"October 4, 1996",https://www.boxofficemojo.com/movies/?id=infinity.htm
13979,"August 14, 1996",https://www.boxofficemojo.com/movies/?id=smallfaces.htm
13980,"June 19, 1996",https://www.boxofficemojo.com/movies/?id=perfectcandidate.htm
13981,"November 8, 1996",https://www.boxofficemojo.com/movies/?id=maddogtime.htm
13982,"November 8, 1996",https://www.boxofficemojo.com/movies/?id=secretagent.htm
13983,"September 13, 1996",https://www.boxofficemojo.com/movies/?id=brotherofsleep.htm
13984,"March 22, 1996",https://www.boxofficemojo.com/movies/?id=frisk.htm
13985,"March 1, 1996",https://www.boxofficemojo.com/movies/?id=neonbible.htm
13986,"April 19, 1996",https://www.boxofficemojo.com/movies/?id=august.htm
13987,"December 6, 1996",https://www.boxofficemojo.com/movies/?id=losingchase.htm
13988,"May 10, 1996",https://www.boxofficemojo.com/movies/?id=underthedomimtree.htm
13989,"September 27, 1996",https://www.boxofficemojo.com/movies/?id=lineking.htm
13990,"May 10, 1996",https://www.boxofficemojo.com/movies/?id=lowlife.htm
13991,"April 12, 1996",https://www.boxofficemojo.com/movies/?id=loaded.htm
13992,"February 9, 1996",https://www.boxofficemojo.com/movies/?id=heidifleiss.htm
13993,"February 16, 1996",https://www.boxofficemojo.com/movies/?id=catwalk.htm
13994,"October 25, 1996",https://www.boxofficemojo.com/movies/?id=normallife.htm
13995,"October 4, 1996",https://www.boxofficemojo.com/movies/?id=smallwonders.htm
13996,"September 27, 1996",https://www.boxofficemojo.com/movies/?id=somebodytolove.htm
13997,"November 8, 1996",https://www.boxofficemojo.com/movies/?id=breathingroom.htm
13998,"May 24, 1996",https://www.boxofficemojo.com/movies/?id=modernaffair.htm
13999,"November 27, 1996",https://www.boxofficemojo.com/movies/?id=zerokelvin.htm
14000,"December 25, 1996",https://www.boxofficemojo.com/movies/?id=lesvoleurs.htm
14001,"April 19, 1996",https://www.boxofficemojo.com/movies/?id=mysterysciencetheater3000.htm
14002,"June 21, 1996",https://www.boxofficemojo.com/movies/?id=nellyandmoinsieurarnaud.htm
14003,"January 24, 1996",https://www.boxofficemojo.com/movies/?id=whiteballoon.htm
14004,"December 20, 1996",https://www.boxofficemojo.com/movies/?id=laceremonie.htm
14005,"October 11, 1996",https://www.boxofficemojo.com/movies/?id=treeslounge.htm
14006,"July 26, 1996",https://www.boxofficemojo.com/movies/?id=stonewall.htm
14007,"December 27, 1996",https://www.boxofficemojo.com/movies/?id=somemothersson.htm
14008,"September 13, 1996",https://www.boxofficemojo.com/movies/?id=graceofmyheart.htm
14009,"March 22, 1996",https://www.boxofficemojo.com/movies/?id=itsmyparty.htm
14010,"March 8, 1996",https://www.boxofficemojo.com/movies/?id=chungkingexpress.htm
14011,"February 21, 1996",https://www.boxofficemojo.com/movies/?id=bottlerocket.htm
14012,"March 8, 1996",https://www.boxofficemojo.com/movies/?id=meavymetal96.htm
14013,"May 10, 1996",https://www.boxofficemojo.com/movies/?id=boys.htm
14014,"August 21, 1996",https://www.boxofficemojo.com/movies/?id=girlstown.htm
14015,"February 9, 1996",https://www.boxofficemojo.com/movies/?id=midwinterstale.htm
14016,"April 5, 1996",https://www.boxofficemojo.com/movies/?id=lastsupper.htm
14017,"October 18, 1996",https://www.boxofficemojo.com/movies/?id=jude.htm
14018,"December 20, 1996",https://www.boxofficemojo.com/movies/?id=wholewideworld.htm
14019,"October 25, 1996",https://www.boxofficemojo.com/movies/?id=palookaville.htm
14020,"March 29, 1996",https://www.boxofficemojo.com/movies/?id=carriedaway.htm
14021,"August 1, 1996",https://www.boxofficemojo.com/movies/?id=cyclo.htm
14022,"September 20, 1996",https://www.boxofficemojo.com/movies/?id=paradiselost.htm
14023,"August 23, 1996",https://www.boxofficemojo.com/movies/?id=foxfire.htm
14024,"April 26, 1996",https://www.boxofficemojo.com/movies/?id=cemetaryman.htm
14025,"March 15, 1996",https://www.boxofficemojo.com/movies/?id=landandfreedom.htm
14026,"March 22, 1996",https://www.boxofficemojo.com/movies/?id=jackandsarah.htm
14027,"April 12, 1996",https://www.boxofficemojo.com/movies/?id=gettingawaywithmurder.htm
14028,"September 20, 1996",https://www.boxofficemojo.com/movies/?id=giant96.htm
14029,"March 29, 1996",https://www.boxofficemojo.com/movies/?id=denisecallsup.htm
14030,"April 19, 1996",https://www.boxofficemojo.com/movies/?id=forthemoment.htm
14031,"September 27, 1996",https://www.boxofficemojo.com/movies/?id=edsnextmove.htm
14032,"September 6, 1996",https://www.boxofficemojo.com/movies/?id=sweetnothing.htm
14033,"May 3, 1996",https://www.boxofficemojo.com/movies/?id=butterflykiss.htm
14034,"September 6, 1996",https://www.boxofficemojo.com/movies/?id=killerajournalofmurder.htm
14035,"June 21, 1996",https://www.boxofficemojo.com/movies/?id=searchforoneeyejimmy.htm
14036,"May 3, 1996",https://www.boxofficemojo.com/movies/?id=madamebutterfly.htm
14037,"October 11, 1996",https://www.boxofficemojo.com/movies/?id=loveisallthereis.htm
14038,"June 14, 1996",https://www.boxofficemojo.com/movies/?id=switchbladesisters.htm
14039,"September 27, 1996",https://www.boxofficemojo.com/movies/?id=curdled.htm
14040,"November 22, 1996",https://www.boxofficemojo.com/movies/?id=warathome.htm
14041,"September 18, 1996",https://www.boxofficemojo.com/movies/?id=dadetown.htm
14042,"May 31, 1996",https://www.boxofficemojo.com/movies/?id=manwithaplan.htm
14043,"December 24, 1996",https://www.boxofficemojo.com/movies/?id=imnotrappaport.htm
14044,"October 25, 1996",https://www.boxofficemojo.com/movies/?id=sunchaser.htm
14045,"May 10, 1996",https://www.boxofficemojo.com/movies/?id=ofloveandshadows.htm
14046,"July 19, 1996",https://www.boxofficemojo.com/movies/?id=girlfriends96.htm
14047,"September 27, 1996",https://www.boxofficemojo.com/movies/?id=glorydaze.htm
14048,"March 8, 1996",https://www.boxofficemojo.com/movies/?id=allthingsfair.htm
14049,"May 3, 1996",https://www.boxofficemojo.com/movies/?id=openseason.htm
14050,"March 15, 1996",https://www.boxofficemojo.com/movies/?id=tarantella.htm
14051,"November 13, 1996",https://www.boxofficemojo.com/movies/?id=bluejuice.htm
14052,"October 11, 1996",https://www.boxofficemojo.com/movies/?id=tellthetruthandrun.htm
14053,"February 2, 1996",https://www.boxofficemojo.com/movies/?id=shot.htm
14054,"October 18, 1996",https://www.boxofficemojo.com/movies/?id=ishotamaninvegas.htm
14055,"September 13, 1996",https://www.boxofficemojo.com/movies/?id=americanstrays.htm
14056,"October 18, 1996",https://www.boxofficemojo.com/movies/?id=notbadforagirl.htm
14057,"October 4, 1996",https://www.boxofficemojo.com/movies/?id=birdofprey.htm
14058,"February 9, 1996",https://www.boxofficemojo.com/movies/?id=shopping.htm
14059,"November 1, 1996",https://www.boxofficemojo.com/movies/?id=mercy.htm
14060,"January 19, 1996",https://www.boxofficemojo.com/movies/?id=edenvalley.htm
14061,"August 11, 1995",https://www.boxofficemojo.com/movies/?id=kidinkingarthurscourt.htm
14062,"September 15, 1995",https://www.boxofficemojo.com/movies/?id=clockers.htm
14063,"March 3, 1995",https://www.boxofficemojo.com/movies/?id=hideaway.htm
14064,"March 17, 1995",https://www.boxofficemojo.com/movies/?id=byebyelove.htm
14065,"January 13, 1995",https://www.boxofficemojo.com/movies/?id=farfromhome.htm
14066,"December 22, 1995",https://www.boxofficemojo.com/movies/?id=balto.htm
14067,"May 12, 1995",https://www.boxofficemojo.com/movies/?id=englishmanwhowentupahillbutcamedownamountain.htm
14068,"August 11, 1995",https://www.boxofficemojo.com/movies/?id=brothersmcmullen.htm
14069,"December 22, 1995",https://www.boxofficemojo.com/movies/?id=cutthroatisland.htm
14070,"October 13, 1995",https://www.boxofficemojo.com/movies/?id=jade.htm
14071,"April 28, 1995",https://www.boxofficemojo.com/movies/?id=villageofthedamned.htm
14072,"June 9, 1995",https://www.boxofficemojo.com/movies/?id=smoke.htm
14073,"November 22, 1995",https://www.boxofficemojo.com/movies/?id=nickoftime.htm
14074,"September 15, 1995",https://www.boxofficemojo.com/movies/?id=unstrungheroes.htm
14075,"March 17, 1995",https://www.boxofficemojo.com/movies/?id=losingisaiah.htm
14076,"February 3, 1995",https://www.boxofficemojo.com/movies/?id=jerkyboys.htm
14077,"July 21, 1995",https://www.boxofficemojo.com/movies/?id=kids.htm
14078,"September 8, 1995",https://www.boxofficemojo.com/movies/?id=lastofthedogmen.htm
14079,"May 5, 1995",https://www.boxofficemojo.com/movies/?id=panther.htm
14080,"October 27, 1995",https://www.boxofficemojo.com/movies/?id=mightyaphrodite.htm
14081,"November 3, 1995",https://www.boxofficemojo.com/movies/?id=golddiggers.htm
14082,"September 8, 1995",https://www.boxofficemojo.com/movies/?id=tiethatbinds.htm
14083,"January 27, 1995",https://www.boxofficemojo.com/movies/?id=beforesunrise.htm
14084,"January 27, 1995",https://www.boxofficemojo.com/movies/?id=miamirhapsody.htm
14085,"September 15, 1995",https://www.boxofficemojo.com/movies/?id=angus.htm
14086,"December 22, 1995",https://www.boxofficemojo.com/movies/?id=fourrooms.htm
14087,"March 24, 1995",https://www.boxofficemojo.com/movies/?id=priest.htm
14088,"June 28, 1995",https://www.boxofficemojo.com/movies/?id=belledejour95.htm
14089,"June 2, 1995",https://www.boxofficemojo.com/movies/?id=fluke.htm
14090,"May 12, 1995",https://www.boxofficemojo.com/movies/?id=gordy.htm
14091,"March 31, 1995",https://www.boxofficemojo.com/movies/?id=borntobewild.htm
14092,"April 21, 1995",https://www.boxofficemojo.com/movies/?id=newjerseydrive.htm
14093,"June 2, 1995",https://www.boxofficemojo.com/movies/?id=glassshield.htm
14094,"September 29, 1995",https://www.boxofficemojo.com/movies/?id=stealbigsteallittle.htm
14095,"August 4, 1995",https://www.boxofficemojo.com/movies/?id=unzipped.htm
14096,"May 12, 1995",https://www.boxofficemojo.com/movies/?id=perezfamily.htm
14097,"August 25, 1995",https://www.boxofficemojo.com/movies/?id=show.htm
14098,"September 1, 1995",https://www.boxofficemojo.com/movies/?id=magicinthewater.htm
14099,"September 29, 1995",https://www.boxofficemojo.com/movies/?id=moonlightandvalentino.htm
14100,"April 21, 1995",https://www.boxofficemojo.com/movies/?id=basketballdiaries.htm
14101,"June 16, 1995",https://www.boxofficemojo.com/movies/?id=twogirlsinlove.htm
14102,"October 20, 1995",https://www.boxofficemojo.com/movies/?id=mallrats.htm
14103,"December 20, 1995",https://www.boxofficemojo.com/movies/?id=shanghaitriad.htm
14104,"February 10, 1995",https://www.boxofficemojo.com/movies/?id=shallowgrave.htm
14105,"March 3, 1995",https://www.boxofficemojo.com/movies/?id=mangler.htm
14106,"March 3, 1995",https://www.boxofficemojo.com/movies/?id=oncewerewarriors.htm
14107,"October 6, 1995",https://www.boxofficemojo.com/movies/?id=horsemanontheroof.htm
14108,"April 28, 1995",https://www.boxofficemojo.com/movies/?id=picturebride.htm
14109,"September 15, 1995",https://www.boxofficemojo.com/movies/?id=mutewitness.htm
14110,"December 8, 1995",https://www.boxofficemojo.com/movies/?id=georgia.htm
14111,"August 25, 1995",https://www.boxofficemojo.com/movies/?id=lordofillusions.htm
14112,"January 27, 1995",https://www.boxofficemojo.com/movies/?id=highlanderfinaldimension.htm
14113,"March 3, 1995",https://www.boxofficemojo.com/movies/?id=roommates.htm
14114,"May 26, 1995",https://www.boxofficemojo.com/movies/?id=talesfromthehood.htm
14115,"November 3, 1995",https://www.boxofficemojo.com/movies/?id=fairgame.htm
14116,"May 5, 1995",https://www.boxofficemojo.com/movies/?id=myfamily.htm
14117,"December 22, 1995",https://www.boxofficemojo.com/movies/?id=draculadeadandlovingit.htm
14118,"October 13, 1995",https://www.boxofficemojo.com/movies/?id=scarletletter.htm
14119,"May 12, 1995",https://www.boxofficemojo.com/movies/?id=littleprincess.htm
14120,"August 18, 1995",https://www.boxofficemojo.com/movies/?id=babysittersclub.htm
14121,"February 3, 1995",https://www.boxofficemojo.com/movies/?id=inthemouthofmadness.htm
14122,"March 24, 1995",https://www.boxofficemojo.com/movies/?id=talltale.htm
14123,"October 6, 1995",https://www.boxofficemojo.com/movies/?id=strangedays.htm
14124,"August 4, 1995",https://www.boxofficemojo.com/movies/?id=bushwhacked.htm
14125,"September 15, 1995",https://www.boxofficemojo.com/movies/?id=hackers.htm
14126,"August 25, 1995",https://www.boxofficemojo.com/movies/?id=amazingpandaadventure.htm
14127,"October 27, 1995",https://www.boxofficemojo.com/movies/?id=threewishes.htm
14128,"October 20, 1995",https://www.boxofficemojo.com/movies/?id=nevertalktostrangers.htm
