,URL,Worldwide
3596,https://www.boxofficemojo.com/movies/?id=underfire.htm,
3597,https://www.boxofficemojo.com/movies/?id=nightinheaven.htm,
3598,https://www.boxofficemojo.com/movies/?id=greyfox.htm,
3599,https://www.boxofficemojo.com/movies/?id=dresser.htm,
3600,https://www.boxofficemojo.com/movies/?id=et.htm,"$792,910,554"
3601,https://www.boxofficemojo.com/movies/?id=officerandagentleman.htm,
3602,https://www.boxofficemojo.com/movies/?id=porkys.htm,
3603,https://www.boxofficemojo.com/movies/?id=48hrs.htm,
3604,https://www.boxofficemojo.com/movies/?id=bestlittlewhorehouseintexas.htm,
3605,https://www.boxofficemojo.com/movies/?id=verdict.htm,
3606,https://www.boxofficemojo.com/movies/?id=firstblood.htm,"$125,212,904"
3607,https://www.boxofficemojo.com/movies/?id=firefox.htm,
3608,https://www.boxofficemojo.com/movies/?id=conanthebarbarian.htm,"$68,851,475"
3609,https://www.boxofficemojo.com/movies/?id=bestfriends.htm,
3610,https://www.boxofficemojo.com/movies/?id=friday13th3.htm,
3611,https://www.boxofficemojo.com/movies/?id=youngdoctorsinlove.htm,
3612,https://www.boxofficemojo.com/movies/?id=worldaccordingtogarp.htm,
3613,https://www.boxofficemojo.com/movies/?id=bladerunner.htm,"$32,868,943"
3614,https://www.boxofficemojo.com/movies/?id=fasttimesatridgemonthigh.htm,
3615,https://www.boxofficemojo.com/movies/?id=roadwarrior.htm,
3616,https://www.boxofficemojo.com/movies/?id=pinkfloydthewall.htm,
3617,https://www.boxofficemojo.com/movies/?id=thingsaretoughallover.htm,
3618,https://www.boxofficemojo.com/movies/?id=creepshow.htm,
3619,https://www.boxofficemojo.com/movies/?id=manfromsnowyriver.htm,
3620,https://www.boxofficemojo.com/movies/?id=myfavoriteyear.htm,
3621,https://www.boxofficemojo.com/movies/?id=deathtrap.htm,
3622,https://www.boxofficemojo.com/movies/?id=peterpan82.htm,
3623,https://www.boxofficemojo.com/movies/?id=theycallmebruce.htm,
3624,https://www.boxofficemojo.com/movies/?id=kissmegoodbye.htm,
3625,https://www.boxofficemojo.com/movies/?id=grease2.htm,
3626,https://www.boxofficemojo.com/movies/?id=halloween3.htm,
3627,https://www.boxofficemojo.com/movies/?id=beastmaster.htm,
3628,https://www.boxofficemojo.com/movies/?id=starwars582.htm,"$290,475,067"
3629,https://www.boxofficemojo.com/movies/?id=vicesquad.htm,
3630,https://www.boxofficemojo.com/movies/?id=amityville2.htm,
3631,https://www.boxofficemojo.com/movies/?id=makinglove.htm,
3632,https://www.boxofficemojo.com/movies/?id=dasboot.htm,
3633,https://www.boxofficemojo.com/movies/?id=savannahsmiles.htm,
3634,https://www.boxofficemojo.com/movies/?id=hankypanky.htm,
3635,https://www.boxofficemojo.com/movies/?id=midsummernightssexcomedy.htm,
3636,https://www.boxofficemojo.com/movies/?id=ifyoucouldseewhatihear.htm,
3637,https://www.boxofficemojo.com/movies/?id=piratemovie.htm,
3638,https://www.boxofficemojo.com/movies/?id=tex.htm,
3639,https://www.boxofficemojo.com/movies/?id=catpeople.htm,
3640,https://www.boxofficemojo.com/movies/?id=amateur82.htm,
3641,https://www.boxofficemojo.com/movies/?id=forcedvengeance.htm,
3642,https://www.boxofficemojo.com/movies/?id=soldier82.htm,
3643,https://www.boxofficemojo.com/movies/?id=evilunderthesun.htm,
3644,https://www.boxofficemojo.com/movies/?id=stillofthenight.htm,
3645,https://www.boxofficemojo.com/movies/?id=megaforce.htm,
3646,https://www.boxofficemojo.com/movies/?id=paradise.htm,
3647,https://www.boxofficemojo.com/movies/?id=venom.htm,
3648,https://www.boxofficemojo.com/movies/?id=heidissong.htm,
3649,https://www.boxofficemojo.com/movies/?id=summerlovers.htm,
3650,https://www.boxofficemojo.com/movies/?id=tootsie.htm,
3651,https://www.boxofficemojo.com/movies/?id=rocky3.htm,
3652,https://www.boxofficemojo.com/movies/?id=startrek2.htm,
3653,https://www.boxofficemojo.com/movies/?id=poltergeist.htm,
3654,https://www.boxofficemojo.com/movies/?id=annie.htm,
3655,https://www.boxofficemojo.com/movies/?id=gandhi.htm,
3656,https://www.boxofficemojo.com/movies/?id=toy.htm,
3657,https://www.boxofficemojo.com/movies/?id=darkcrystal.htm,
3658,https://www.boxofficemojo.com/movies/?id=swordandthesorcerer.htm,
3659,https://www.boxofficemojo.com/movies/?id=richardpryorliveonthesunsetstrip.htm,
3660,https://www.boxofficemojo.com/movies/?id=tron.htm,
3661,https://www.boxofficemojo.com/movies/?id=sophieschoice.htm,
3662,https://www.boxofficemojo.com/movies/?id=victorvictoria.htm,
3663,https://www.boxofficemojo.com/movies/?id=airplane2.htm,
3664,https://www.boxofficemojo.com/movies/?id=somekindofhero.htm,
3665,https://www.boxofficemojo.com/movies/?id=bambi82.htm,
3666,https://www.boxofficemojo.com/movies/?id=raiders82.htm,
3667,https://www.boxofficemojo.com/movies/?id=nightshift.htm,
3668,https://www.boxofficemojo.com/movies/?id=questforfire.htm,
3669,https://www.boxofficemojo.com/movies/?id=sixpack.htm,
3670,https://www.boxofficemojo.com/movies/?id=thing.htm,
3671,https://www.boxofficemojo.com/movies/?id=deadmendontwearplaid.htm,
3672,https://www.boxofficemojo.com/movies/?id=zapped.htm,
3673,https://www.boxofficemojo.com/movies/?id=deathwish2.htm,
3674,https://www.boxofficemojo.com/movies/?id=starwars82.htm,"$460,998,007"
3675,https://www.boxofficemojo.com/movies/?id=secretofnimh.htm,
3676,https://www.boxofficemojo.com/movies/?id=diner.htm,
3677,https://www.boxofficemojo.com/movies/?id=missing.htm,
3678,https://www.boxofficemojo.com/movies/?id=visitinghours.htm,
3679,https://www.boxofficemojo.com/movies/?id=authorauthor.htm,
3680,https://www.boxofficemojo.com/movies/?id=monsignor.htm,
3681,https://www.boxofficemojo.com/movies/?id=seduction.htm,
3682,https://www.boxofficemojo.com/movies/?id=silentrage.htm,
3683,https://www.boxofficemojo.com/movies/?id=classreunion.htm,
3684,https://www.boxofficemojo.com/movies/?id=shootthemoon.htm,
3685,https://www.boxofficemojo.com/movies/?id=trailofthepinkpanther.htm,
3686,https://www.boxofficemojo.com/movies/?id=nightcrossing.htm,
3687,https://www.boxofficemojo.com/movies/?id=beastwithin.htm,
3688,https://www.boxofficemojo.com/movies/?id=missionary.htm,
3689,https://www.boxofficemojo.com/movies/?id=ioughttobeinpictures.htm,
3690,https://www.boxofficemojo.com/movies/?id=6weeks.htm,
3691,https://www.boxofficemojo.com/movies/?id=lastunicorn.htm,
3692,https://www.boxofficemojo.com/movies/?id=border.htm,
3693,https://www.boxofficemojo.com/movies/?id=partners.htm,
3694,https://www.boxofficemojo.com/movies/?id=lastamericanvirgin.htm,
3695,https://www.boxofficemojo.com/movies/?id=personalbest.htm,
3696,https://www.boxofficemojo.com/movies/?id=canneryrow.htm,
3697,https://www.boxofficemojo.com/movies/?id=inchon.htm,
3698,https://www.boxofficemojo.com/movies/?id=tempest.htm,
3699,https://www.boxofficemojo.com/movies/?id=honkytonkman.htm,
3700,https://www.boxofficemojo.com/movies/?id=raidersofthelostark.htm,"$389,925,971"
3701,https://www.boxofficemojo.com/movies/?id=superman2.htm,
3702,https://www.boxofficemojo.com/movies/?id=stripes.htm,
3703,https://www.boxofficemojo.com/movies/?id=chariotsoffire.htm,
3704,https://www.boxofficemojo.com/movies/?id=fourseasons.htm,
3705,https://www.boxofficemojo.com/movies/?id=clashofthetitans.htm,
3706,https://www.boxofficemojo.com/movies/?id=reds.htm,
3707,https://www.boxofficemojo.com/movies/?id=tarzantheapeman.htm,
3708,https://www.boxofficemojo.com/movies/?id=sharkysmachine.htm,
3709,https://www.boxofficemojo.com/movies/?id=historyoftheworldpart1.htm,
3710,https://www.boxofficemojo.com/movies/?id=greatmuppetcaper.htm,
3711,https://www.boxofficemojo.com/movies/?id=americanwerewolfinlondon.htm,
3712,https://www.boxofficemojo.com/movies/?id=fortapachethebronx.htm,
3713,https://www.boxofficemojo.com/movies/?id=frenchlieutenantswoman.htm,
3714,https://www.boxofficemojo.com/movies/?id=modernproblems.htm,
3715,https://www.boxofficemojo.com/movies/?id=onlywhenilaugh.htm,
3716,https://www.boxofficemojo.com/movies/?id=bodyheat.htm,
3717,https://www.boxofficemojo.com/movies/?id=friday13th2.htm,
3718,https://www.boxofficemojo.com/movies/?id=incredibleshrinkingwoman.htm,
3719,https://www.boxofficemojo.com/movies/?id=paternity.htm,
3720,https://www.boxofficemojo.com/movies/?id=howling.htm,
3721,https://www.boxofficemojo.com/movies/?id=takethisjobandshoveit.htm,
3722,https://www.boxofficemojo.com/movies/?id=devilandmaxdevlin.htm,
3723,https://www.boxofficemojo.com/movies/?id=continentaldivide.htm,
3724,https://www.boxofficemojo.com/movies/?id=nighthawks.htm,"$19,905,359"
3725,https://www.boxofficemojo.com/movies/?id=richandfamous.htm,
3726,https://www.boxofficemojo.com/movies/?id=dragonslayer.htm,"$14,110,013"
3727,https://www.boxofficemojo.com/movies/?id=atlanticcity.htm,
3728,https://www.boxofficemojo.com/movies/?id=firstmondayinoctober.htm,
3729,https://www.boxofficemojo.com/movies/?id=cominatya.htm,
3730,https://www.boxofficemojo.com/movies/?id=backroads.htm,
3731,https://www.boxofficemojo.com/movies/?id=ragtime.htm,
3732,https://www.boxofficemojo.com/movies/?id=rollover.htm,
3733,https://www.boxofficemojo.com/movies/?id=carboncopy.htm,
3734,https://www.boxofficemojo.com/movies/?id=deadlyblessing.htm,
3735,https://www.boxofficemojo.com/movies/?id=princeofthecity.htm,
3736,https://www.boxofficemojo.com/movies/?id=buddybuddy.htm,
3737,https://www.boxofficemojo.com/movies/?id=allthemarbles.htm,
3738,https://www.boxofficemojo.com/movies/?id=gallipoli.htm,
3739,https://www.boxofficemojo.com/movies/?id=goingape.htm,
3740,https://www.boxofficemojo.com/movies/?id=studentbodies.htm,
3741,https://www.boxofficemojo.com/movies/?id=allnightlong.htm,
3742,https://www.boxofficemojo.com/movies/?id=zootsuit.htm,
3743,https://www.boxofficemojo.com/movies/?id=lastmetro.htm,
3744,https://www.boxofficemojo.com/movies/?id=modernromance.htm,
3745,https://www.boxofficemojo.com/movies/?id=heartbeeps.htm,
3746,https://www.boxofficemojo.com/movies/?id=sphinx.htm,
3747,https://www.boxofficemojo.com/movies/?id=raggedyman.htm,
3748,https://www.boxofficemojo.com/movies/?id=cuttersway.htm,
3749,https://www.boxofficemojo.com/movies/?id=frommaotomozart.htm,
3750,https://www.boxofficemojo.com/movies/?id=ongoldenpond.htm,
3751,https://www.boxofficemojo.com/movies/?id=arthur.htm,"$95,461,682"
3752,https://www.boxofficemojo.com/movies/?id=cannonballrun.htm,
3753,https://www.boxofficemojo.com/movies/?id=foryoureyesonly.htm,
3754,https://www.boxofficemojo.com/movies/?id=timebandits.htm,
3755,https://www.boxofficemojo.com/movies/?id=absenceofmalice.htm,
3756,https://www.boxofficemojo.com/movies/?id=foxandthehound.htm,
3757,https://www.boxofficemojo.com/movies/?id=taps.htm,
3758,https://www.boxofficemojo.com/movies/?id=excalibur.htm,
3759,https://www.boxofficemojo.com/movies/?id=bustinloose.htm,
3760,https://www.boxofficemojo.com/movies/?id=endlesslove.htm,"$32,492,674"
3761,https://www.boxofficemojo.com/movies/?id=neighbors.htm,
3762,https://www.boxofficemojo.com/movies/?id=cinderella81.htm,
3763,https://www.boxofficemojo.com/movies/?id=privatelessons.htm,
3764,https://www.boxofficemojo.com/movies/?id=halloween2.htm,
3765,https://www.boxofficemojo.com/movies/?id=escapefromnewyork.htm,
3766,https://www.boxofficemojo.com/movies/?id=ghoststory.htm,
3767,https://www.boxofficemojo.com/movies/?id=omen3.htm,
3768,https://www.boxofficemojo.com/movies/?id=mommiedearest.htm,
3769,https://www.boxofficemojo.com/movies/?id=undertherainbow.htm,
3770,https://www.boxofficemojo.com/movies/?id=eyeoftheneedle.htm,
3771,https://www.boxofficemojo.com/movies/?id=outland.htm,
3772,https://www.boxofficemojo.com/movies/?id=caveman.htm,
3773,https://www.boxofficemojo.com/movies/?id=nightthelightswentoutingeorgia.htm,
3774,https://www.boxofficemojo.com/movies/?id=sob.htm,
3775,https://www.boxofficemojo.com/movies/?id=scanners.htm,
3776,https://www.boxofficemojo.com/movies/?id=trueconfessions.htm,
3777,https://www.boxofficemojo.com/movies/?id=legendoftheloneranger.htm,
3778,https://www.boxofficemojo.com/movies/?id=postmanalwaysringstwice.htm,
3779,https://www.boxofficemojo.com/movies/?id=blowout.htm,
3780,https://www.boxofficemojo.com/movies/?id=thief.htm,
3781,https://www.boxofficemojo.com/movies/?id=victory.htm,
3782,https://www.boxofficemojo.com/movies/?id=wolfen.htm,
3783,https://www.boxofficemojo.com/movies/?id=penniesfromheaven.htm,
3784,"https://www.boxofficemojo.com/movies/?id=whoselifeisit,anyway.htm",
3785,https://www.boxofficemojo.com/movies/?id=funhouse.htm,
3786,https://www.boxofficemojo.com/movies/?id=lacageauxfolles2.htm,
3787,https://www.boxofficemojo.com/movies/?id=eyewitness.htm,
3788,https://www.boxofficemojo.com/movies/?id=mybloodyvalentine.htm,
3789,https://www.boxofficemojo.com/movies/?id=dogsofwar.htm,
3790,https://www.boxofficemojo.com/movies/?id=watcherinthewoods.htm,
3791,https://www.boxofficemojo.com/movies/?id=pursuitofdbcooper.htm,
3792,https://www.boxofficemojo.com/movies/?id=fan81.htm,
3793,https://www.boxofficemojo.com/movies/?id=gas.htm,
3794,https://www.boxofficemojo.com/movies/?id=hand.htm,
3795,https://www.boxofficemojo.com/movies/?id=thisiselvis.htm,
3796,https://www.boxofficemojo.com/movies/?id=honkytonkfreeway.htm,
3797,https://www.boxofficemojo.com/movies/?id=kingofthemountain.htm,
3798,https://www.boxofficemojo.com/movies/?id=silenceofthenorth.htm,
3799,https://www.boxofficemojo.com/movies/?id=nightschool.htm,
3800,https://www.boxofficemojo.com/movies/?id=starwars5.htm,"$538,375,067"
3801,https://www.boxofficemojo.com/movies/?id=stircrazy.htm,
3802,https://www.boxofficemojo.com/movies/?id=anywhichwayyoucan.htm,
3803,https://www.boxofficemojo.com/movies/?id=coalminersdaughter.htm,
3804,https://www.boxofficemojo.com/movies/?id=bluelagoon.htm,
3805,https://www.boxofficemojo.com/movies/?id=ordinarypeople.htm,
3806,https://www.boxofficemojo.com/movies/?id=urbancowboy.htm,
3807,https://www.boxofficemojo.com/movies/?id=seemslikeoldtimes.htm,
3808,https://www.boxofficemojo.com/movies/?id=caddyshack.htm,
3809,https://www.boxofficemojo.com/movies/?id=brubaker.htm,
3810,https://www.boxofficemojo.com/movies/?id=dressedtokill.htm,
3811,https://www.boxofficemojo.com/movies/?id=flashgordon.htm,
3812,https://www.boxofficemojo.com/movies/?id=elephantman.htm,
3813,https://www.boxofficemojo.com/movies/?id=ragingbull.htm,
3814,https://www.boxofficemojo.com/movies/?id=americangigolo.htm,
3815,https://www.boxofficemojo.com/movies/?id=fog.htm,
3816,https://www.boxofficemojo.com/movies/?id=tess.htm,
3817,https://www.boxofficemojo.com/movies/?id=songofthesouth80.htm,
3818,https://www.boxofficemojo.com/movies/?id=octagon.htm,
3819,https://www.boxofficemojo.com/movies/?id=honeysucklerose.htm,
3820,https://www.boxofficemojo.com/movies/?id=roughcut.htm,
3821,https://www.boxofficemojo.com/movies/?id=hunter.htm,"$16,274,150"
3822,https://www.boxofficemojo.com/movies/?id=longriders.htm,
3823,https://www.boxofficemojo.com/movies/?id=closeencounters80.htm,
3824,https://www.boxofficemojo.com/movies/?id=promnight.htm,"$14,796,236"
3825,https://www.boxofficemojo.com/movies/?id=ohgodbook2.htm,
3826,https://www.boxofficemojo.com/movies/?id=whollymoses.htm,
3827,https://www.boxofficemojo.com/movies/?id=lastmarriedcoupleinamerica.htm,
3828,https://www.boxofficemojo.com/movies/?id=mirrorcrackd.htm,
3829,https://www.boxofficemojo.com/movies/?id=fiendishplotoffumanchu.htm,
3830,https://www.boxofficemojo.com/movies/?id=hollywoodknights.htm,
3831,https://www.boxofficemojo.com/movies/?id=somewhereintime.htm,
3832,https://www.boxofficemojo.com/movies/?id=saturn3.htm,
3833,https://www.boxofficemojo.com/movies/?id=madmax.htm,
3834,https://www.boxofficemojo.com/movies/?id=awakening.htm,
3835,https://www.boxofficemojo.com/movies/?id=howtobecomeadetective.htm,
3836,https://www.boxofficemojo.com/movies/?id=foxes.htm,
3837,https://www.boxofficemojo.com/movies/?id=stuntman.htm,
3838,https://www.boxofficemojo.com/movies/?id=gongshowmovie.htm,
3839,https://www.boxofficemojo.com/movies/?id=littlemissmarker.htm,
3840,https://www.boxofficemojo.com/movies/?id=divinemadness.htm,
3841,https://www.boxofficemojo.com/movies/?id=heknowsyourealone.htm,
3842,https://www.boxofficemojo.com/movies/?id=willieandphil.htm,
3843,https://www.boxofficemojo.com/movies/?id=roadie.htm,
3844,https://www.boxofficemojo.com/movies/?id=jaws280.htm,
3845,https://www.boxofficemojo.com/movies/?id=resurrection.htm,
3846,https://www.boxofficemojo.com/movies/?id=guyanacultofthedamned.htm,
3847,https://www.boxofficemojo.com/movies/?id=heavensgate.htm,"$3,484,331"
3848,https://www.boxofficemojo.com/movies/?id=midnightmadness.htm,
3849,https://www.boxofficemojo.com/movies/?id=idolmaker.htm,
3850,https://www.boxofficemojo.com/movies/?id=9to5.htm,
3851,https://www.boxofficemojo.com/movies/?id=airplane.htm,
3852,https://www.boxofficemojo.com/movies/?id=privatebenjamin.htm,
3853,https://www.boxofficemojo.com/movies/?id=smokeyandthebandit2.htm,
3854,https://www.boxofficemojo.com/movies/?id=bluesbrothers.htm,"$115,229,890"
3855,https://www.boxofficemojo.com/movies/?id=popeye.htm,
3856,https://www.boxofficemojo.com/movies/?id=shining.htm,
3857,https://www.boxofficemojo.com/movies/?id=cheechchong2.htm,
3858,https://www.boxofficemojo.com/movies/?id=friday13th.htm,
3859,https://www.boxofficemojo.com/movies/?id=littledarlings.htm,
3860,https://www.boxofficemojo.com/movies/?id=jazzsinger.htm,
3861,https://www.boxofficemojo.com/movies/?id=ladyandthetramp80.htm,
3862,https://www.boxofficemojo.com/movies/?id=broncobilly.htm,
3863,https://www.boxofficemojo.com/movies/?id=xanadu.htm,
3864,https://www.boxofficemojo.com/movies/?id=mybodyguard.htm,
3865,https://www.boxofficemojo.com/movies/?id=fame.htm,
3866,https://www.boxofficemojo.com/movies/?id=alteredstates.htm,
3867,https://www.boxofficemojo.com/movies/?id=cruising.htm,
3868,https://www.boxofficemojo.com/movies/?id=aristocats80.htm,
3869,https://www.boxofficemojo.com/movies/?id=herbiegoesbananas.htm,
3870,https://www.boxofficemojo.com/movies/?id=finalcountdown.htm,
3871,https://www.boxofficemojo.com/movies/?id=heroatlarge.htm,
3872,https://www.boxofficemojo.com/movies/?id=island.htm,
3873,https://www.boxofficemojo.com/movies/?id=firstfamily.htm,
3874,https://www.boxofficemojo.com/movies/?id=nudebomb.htm,
3875,https://www.boxofficemojo.com/movies/?id=competition.htm,
3876,https://www.boxofficemojo.com/movies/?id=marypoppins80.htm,
3877,https://www.boxofficemojo.com/movies/?id=usedcars.htm,
3878,https://www.boxofficemojo.com/movies/?id=lastflightofnoahsark.htm,
3879,https://www.boxofficemojo.com/movies/?id=stardustmemories.htm,
3880,https://www.boxofficemojo.com/movies/?id=serial.htm,
3881,https://www.boxofficemojo.com/movies/?id=tribute.htm,
