,Domestic,URL
9977,"$1,534,584",https://www.boxofficemojo.com/movies/?id=afterthewedding.htm
9978,"$1,443,521",https://www.boxofficemojo.com/movies/?id=heyybabyy.htm
9979,"$1,426,784",https://www.boxofficemojo.com/movies/?id=mybestfriend.htm
9980,"$1,290,212",https://www.boxofficemojo.com/movies/?id=eklavya.htm
9981,"$1,223,869",https://www.boxofficemojo.com/movies/?id=taarezameenpar.htm
9982,"$1,159,691",https://www.boxofficemojo.com/movies/?id=finalseason.htm
9983,"$1,120,404",https://www.boxofficemojo.com/movies/?id=chakdeindia.htm
9984,"$1,097,797",https://www.boxofficemojo.com/movies/?id=bhoolbhulaiyaa.htm
9985,"$1,066,555",https://www.boxofficemojo.com/movies/?id=septemberdawn.htm
9986,"$1,025,852",https://www.boxofficemojo.com/movies/?id=matantealine.htm
9987,"$1,008,849",https://www.boxofficemojo.com/movies/?id=thr3e.htm
9988,"$969,869",https://www.boxofficemojo.com/movies/?id=huntingparty.htm
9989,"$952,820",https://www.boxofficemojo.com/movies/?id=tencommandments07.htm
9990,"$898,786",https://www.boxofficemojo.com/movies/?id=startingoutintheevening.htm
9991,"$882,267",https://www.boxofficemojo.com/movies/?id=paprika.htm
9992,"$872,643",https://www.boxofficemojo.com/movies/?id=tararumpum.htm
9993,"$858,415",https://www.boxofficemojo.com/movies/?id=sarahlandon.htm
9994,"$833,532",https://www.boxofficemojo.com/movies/?id=arctictale.htm
9995,"$769,726",https://www.boxofficemojo.com/movies/?id=ten.htm
9996,"$761,740",https://www.boxofficemojo.com/movies/?id=provoked.htm
9997,"$707,343",https://www.boxofficemojo.com/movies/?id=11thhour.htm
9998,"$695,157",https://www.boxofficemojo.com/movies/?id=jhoombarabarjhoom.htm
9999,"$677,914",https://www.boxofficemojo.com/movies/?id=kingofkong.htm
10000,"$641,039",https://www.boxofficemojo.com/movies/?id=journeyfromthefall.htm
10001,"$557,471",https://www.boxofficemojo.com/movies/?id=romanceandcigarettes.htm
10002,"$484,108",https://www.boxofficemojo.com/movies/?id=aajanachle.htm
10003,"$480,813",https://www.boxofficemojo.com/movies/?id=doadeadoralive.htm
10004,"$450,897",https://www.boxofficemojo.com/movies/?id=daywatch.htm
10005,"$442,936",https://www.boxofficemojo.com/movies/?id=gypsycaravan.htm
10006,"$418,296",https://www.boxofficemojo.com/movies/?id=seraphimfalls.htm
10007,"$404,508",https://www.boxofficemojo.com/movies/?id=killerofsheep.htm
10008,"$400,019",https://www.boxofficemojo.com/movies/?id=mafioso.htm
10009,"$379,408",https://www.boxofficemojo.com/movies/?id=introducingthedwights.htm
10010,"$335,090",https://www.boxofficemojo.com/movies/?id=2006shortfilms.htm
10011,"$312,751",https://www.boxofficemojo.com/movies/?id=forthebibletellsmeso.htm
10012,"$304,533",https://www.boxofficemojo.com/movies/?id=fido.htm
10013,"$301,447",https://www.boxofficemojo.com/movies/?id=godgrewtiredofus.htm
10014,"$292,102",https://www.boxofficemojo.com/movies/?id=passagetozarahemla.htm
10015,"$283,654",https://www.boxofficemojo.com/movies/?id=tencanoes.htm
10016,"$271,143",https://www.boxofficemojo.com/movies/?id=deepwater.htm
10017,"$267,880",https://www.boxofficemojo.com/movies/?id=honeydripper.htm
10018,"$3,106,835",https://www.boxofficemojo.com/movies/?id=illegaltender.htm
10019,"$2,956,339",https://www.boxofficemojo.com/movies/?id=gracie.htm
10020,"$2,779,545",https://www.boxofficemojo.com/movies/?id=mafillemonange.htm
10021,"$186,493,472",https://www.boxofficemojo.com/movies/?id=polarexpressimax07.htm
10022,"$2,201,923",https://www.boxofficemojo.com/movies/?id=host.htm
10023,"$2,044,858",https://www.boxofficemojo.com/movies/?id=avenuemontaigne.htm
10024,"$1,926,800",https://www.boxofficemojo.com/movies/?id=valet.htm
10025,"$1,836,089",https://www.boxofficemojo.com/movies/?id=windthatshakesthebarley.htm
10026,"$1,540,141",https://www.boxofficemojo.com/movies/?id=yearofthedog.htm
10027,"$1,491,525",https://www.boxofficemojo.com/movies/?id=agedestenebres.htm
10028,"$1,433,319",https://www.boxofficemojo.com/movies/?id=noendinsight.htm
10029,"$1,331,137",https://www.boxofficemojo.com/movies/?id=abandoned.htm
10030,"$1,237,615",https://www.boxofficemojo.com/movies/?id=slowburn.htm
10031,"$1,207,007",https://www.boxofficemojo.com/movies/?id=namasteylondon.htm
10032,"$1,134,358",https://www.boxofficemojo.com/movies/?id=intheshadowofthemoon.htm
10033,"$1,103,075",https://www.boxofficemojo.com/movies/?id=silk.htm
10034,"$1,070,769",https://www.boxofficemojo.com/movies/?id=goldendoor.htm
10035,"$1,062,840",https://www.boxofficemojo.com/movies/?id=partner.htm
10036,"$1,018,965",https://www.boxofficemojo.com/movies/?id=skinwalkers.htm
10037,"$1,000,626",https://www.boxofficemojo.com/movies/?id=goyasghosts.htm
10038,"$956,919",https://www.boxofficemojo.com/movies/?id=brokenenglish.htm
10039,"$900,926",https://www.boxofficemojo.com/movies/?id=brotherssolomon.htm
10040,"$885,574",https://www.boxofficemojo.com/movies/?id=saawariya.htm
10041,"$874,635",https://www.boxofficemojo.com/movies/?id=horrorfest2.htm
10042,"$872,252",https://www.boxofficemojo.com/movies/?id=control.htm
10043,"$850,920",https://www.boxofficemojo.com/movies/?id=sharkwater.htm
10044,"$790,452",https://www.boxofficemojo.com/movies/?id=intogreatsilence.htm
10045,"$10,259,134",https://www.boxofficemojo.com/movies/?id=santavsthesnowman6.htm
10046,"$714,943",https://www.boxofficemojo.com/movies/?id=rocketscience.htm
10047,"$697,369",https://www.boxofficemojo.com/movies/?id=cheenikum.htm
10048,"$687,414",https://www.boxofficemojo.com/movies/?id=ladychatterley.htm
10049,"$675,102",https://www.boxofficemojo.com/movies/?id=lagachunarimeindaag.htm
10050,"$635,733",https://www.boxofficemojo.com/movies/?id=moliere.htm
10051,"$555,436",https://www.boxofficemojo.com/movies/?id=italian.htm
10052,"$482,355",https://www.boxofficemojo.com/movies/?id=joshua.htm
10053,"$458,232",https://www.boxofficemojo.com/movies/?id=brooklynrules.htm
10054,"$446,165",https://www.boxofficemojo.com/movies/?id=wristcutters.htm
10055,"$426,855",https://www.boxofficemojo.com/movies/?id=singingrevolution.htm
10056,"$416,951",https://www.boxofficemojo.com/movies/?id=interview.htm
10057,"$400,438",https://www.boxofficemojo.com/movies/?id=jindabyne.htm
10058,"$388,390",https://www.boxofficemojo.com/movies/?id=lastsineater.htm
10059,"$342,895",https://www.boxofficemojo.com/movies/?id=sleuth07.htm
10060,"$329,379",https://www.boxofficemojo.com/movies/?id=thisisengland.htm
10061,"$306,533",https://www.boxofficemojo.com/movies/?id=constellation.htm
10062,"$302,845",https://www.boxofficemojo.com/movies/?id=chalk.htm
10063,"$301,027",https://www.boxofficemojo.com/movies/?id=crazylove.htm
10064,"$289,232",https://www.boxofficemojo.com/movies/?id=shootoutatlokhandwala.htm
10065,"$275,380",https://www.boxofficemojo.com/movies/?id=southlandtales.htm
10066,"$268,461",https://www.boxofficemojo.com/movies/?id=kingofcalifornia.htm
10067,"$265,198",https://www.boxofficemojo.com/movies/?id=tvset.htm
10068,"$263,200",https://www.boxofficemojo.com/movies/?id=branduponthebrain.htm
10069,"$257,868",https://www.boxofficemojo.com/movies/?id=noelle.htm
10070,"$244,397",https://www.boxofficemojo.com/movies/?id=youthwithoutyouth.htm
10071,"$240,239",https://www.boxofficemojo.com/movies/?id=manufacturedlandscapes.htm
10072,"$231,574",https://www.boxofficemojo.com/movies/?id=mykidcouldpaintthat.htm
10073,"$222,927",https://www.boxofficemojo.com/movies/?id=aidaatlascalla.htm
10074,"$221,846",https://www.boxofficemojo.com/movies/?id=eaglevsshark.htm
10075,"$220,409",https://www.boxofficemojo.com/movies/?id=boyculture.htm
10076,"$216,839",https://www.boxofficemojo.com/movies/?id=starterforten.htm
10077,"$214,307",https://www.boxofficemojo.com/movies/?id=trade.htm
10078,"$209,654",https://www.boxofficemojo.com/movies/?id=believeinme.htm
10079,"$202,647",https://www.boxofficemojo.com/movies/?id=angel-a.htm
10080,"$200,010",https://www.boxofficemojo.com/movies/?id=whatwouldjesusbuy.htm
10081,"$188,565",https://www.boxofficemojo.com/movies/?id=lonelyhearts.htm
10082,"$180,530",https://www.boxofficemojo.com/movies/?id=offside.htm
10083,"$175,281",https://www.boxofficemojo.com/movies/?id=hatchet.htm
10084,"$171,255",https://www.boxofficemojo.com/movies/?id=hollywooddreams.htm
10085,"$166,620",https://www.boxofficemojo.com/movies/?id=holly.htm
10086,"$163,561",https://www.boxofficemojo.com/movies/?id=outsourced.htm
10087,"$161,182",https://www.boxofficemojo.com/movies/?id=nanking.htm
10088,"$154,892",https://www.boxofficemojo.com/movies/?id=redroad.htm
10089,"$151,792",https://www.boxofficemojo.com/movies/?id=showbusiness.htm
10090,"$150,212",https://www.boxofficemojo.com/movies/?id=lifeinametro.htm
10091,"$140,200",https://www.boxofficemojo.com/movies/?id=memoriesoftomorrow.htm
10092,"$138,814",https://www.boxofficemojo.com/movies/?id=list.htm
10093,"$134,636",https://www.boxofficemojo.com/movies/?id=privatefearsinpublic.htm
10094,"$130,561",https://www.boxofficemojo.com/movies/?id=earringsofmadamede.htm
10095,"$127,414",https://www.boxofficemojo.com/movies/?id=wendellbakerstory.htm
10096,"$125,547",https://www.boxofficemojo.com/movies/?id=dhandhanadhanagoal.htm
10097,"$121,994",https://www.boxofficemojo.com/movies/?id=reservationroad.htm
10098,"$115,210",https://www.boxofficemojo.com/movies/?id=wardance.htm
10099,"$112,351",https://www.boxofficemojo.com/movies/?id=bamako.htm
10100,"$109,107",https://www.boxofficemojo.com/movies/?id=darfur.htm
10101,"$105,422",https://www.boxofficemojo.com/movies/?id=kingcorn.htm
10102,"$104,678",https://www.boxofficemojo.com/movies/?id=mruntouchable.htm
10103,"$102,737",https://www.boxofficemojo.com/movies/?id=islander.htm
10104,"$100,610",https://www.boxofficemojo.com/movies/?id=selfmedicated.htm
10105,"$95,953",https://www.boxofficemojo.com/movies/?id=civicduty.htm
10106,"$91,881",https://www.boxofficemojo.com/movies/?id=1208eastofbucharest.htm
10107,"$89,464",https://www.boxofficemojo.com/movies/?id=pucciniforbeginners.htm
10108,"$87,370",https://www.boxofficemojo.com/movies/?id=howtocookyourlife.htm
10109,"$86,460",https://www.boxofficemojo.com/movies/?id=delirious07.htm
10110,"$84,738",https://www.boxofficemojo.com/movies/?id=revolver07.htm
10111,"$83,354",https://www.boxofficemojo.com/movies/?id=treatment.htm
10112,"$80,550",https://www.boxofficemojo.com/movies/?id=comedyofpower.htm
10113,"$79,123",https://www.boxofficemojo.com/movies/?id=nomad.htm
10114,"$75,234",https://www.boxofficemojo.com/movies/?id=tearsoftheblacktiger.htm
10115,"$72,210",https://www.boxofficemojo.com/movies/?id=eyeofthedolphin.htm
10116,"$71,471",https://www.boxofficemojo.com/movies/?id=airguitarnation.htm
10117,"$69,770",https://www.boxofficemojo.com/movies/?id=zoo.htm
10118,"$260,586",https://www.boxofficemojo.com/movies/?id=steep.htm
10119,"$248,362",https://www.boxofficemojo.com/movies/?id=joestrummer.htm
10120,"$242,967",https://www.boxofficemojo.com/movies/?id=gandhimyfather.htm
10121,"$234,480",https://www.boxofficemojo.com/movies/?id=ojerusalem.htm
10122,"$224,546",https://www.boxofficemojo.com/movies/?id=10questionsforthedalailama.htm
10123,"$222,555",https://www.boxofficemojo.com/movies/?id=survivingmymother.htm
10124,"$221,096",https://www.boxofficemojo.com/movies/?id=iraandabby.htm
10125,"$219,071",https://www.boxofficemojo.com/movies/?id=duskhaniyan.htm
10126,"$214,864",https://www.boxofficemojo.com/movies/?id=firstsnow.htm
10127,"$209,659",https://www.boxofficemojo.com/movies/?id=pageturner.htm
10128,"$208,392",https://www.boxofficemojo.com/movies/?id=mannamedpearl.htm
10129,"$200,433",https://www.boxofficemojo.com/movies/?id=liveinmaid.htm
10130,"$194,568",https://www.boxofficemojo.com/movies/?id=iwantsomeonetoeatcheesewith.htm
10131,"$187,480",https://www.boxofficemojo.com/movies/?id=vitus.htm
10132,"$176,647",https://www.boxofficemojo.com/movies/?id=unreasonableman.htm
10133,"$171,817",https://www.boxofficemojo.com/movies/?id=flyingscotsman.htm
10134,"$168,065",https://www.boxofficemojo.com/movies/?id=blameitonfidel.htm
10135,"$166,339",https://www.boxofficemojo.com/movies/?id=dhamaal.htm
10136,"$161,590",https://www.boxofficemojo.com/movies/?id=vanaja.htm
10137,"$157,121",https://www.boxofficemojo.com/movies/?id=bubble07.htm
10138,"$154,087",https://www.boxofficemojo.com/movies/?id=musicwithin.htm
10139,"$151,114",https://www.boxofficemojo.com/movies/?id=milarepa.htm
10140,"$149,327",https://www.boxofficemojo.com/movies/?id=becket07.htm
10141,"$139,084",https://www.boxofficemojo.com/movies/?id=salon.htm
10142,"$137,221",https://www.boxofficemojo.com/movies/?id=severance.htm
10143,"$132,782",https://www.boxofficemojo.com/movies/?id=devilcameonhorseback.htm
10144,"$128,024",https://www.boxofficemojo.com/movies/?id=americanizingshelley.htm
10145,"$126,714",https://www.boxofficemojo.com/movies/?id=faygrim.htm
10146,"$122,905",https://www.boxofficemojo.com/movies/?id=mandabala.htm
10147,"$120,750",https://www.boxofficemojo.com/movies/?id=davidandlayla.htm
10148,"$114,306",https://www.boxofficemojo.com/movies/?id=rise.htm
10149,"$110,014",https://www.boxofficemojo.com/movies/?id=diva07.htm
10150,"$108,807",https://www.boxofficemojo.com/movies/?id=jimmycartermanfromplains.htm
10151,"$105,401",https://www.boxofficemojo.com/movies/?id=tortillaheaven.htm
10152,"$103,601",https://www.boxofficemojo.com/movies/?id=returnwithhonor.htm
10153,"$101,896",https://www.boxofficemojo.com/movies/?id=quebecsurordonnace.htm
10154,"$97,656",https://www.boxofficemojo.com/movies/?id=klimt.htm
10155,"$92,853",https://www.boxofficemojo.com/movies/?id=dedication.htm
10156,"$90,560",https://www.boxofficemojo.com/movies/?id=blinddating.htm
10157,"$88,312",https://www.boxofficemojo.com/movies/?id=peteseeger.htm
10158,"$87,016",https://www.boxofficemojo.com/movies/?id=kurtcobainaboutason.htm
10159,"$85,410",https://www.boxofficemojo.com/movies/?id=fiercepeople.htm
10160,"$84,283",https://www.boxofficemojo.com/movies/?id=blacksheep07.htm
10161,"$82,772",https://www.boxofficemojo.com/movies/?id=ledoulos07.htm
10162,"$79,698",https://www.boxofficemojo.com/movies/?id=walker.htm
10163,"$78,944",https://www.boxofficemojo.com/movies/?id=radiantcity.htm
10164,"$73,819",https://www.boxofficemojo.com/movies/?id=nishabd.htm
10165,"$71,561",https://www.boxofficemojo.com/movies/?id=graymatters.htm
10166,"$71,190",https://www.boxofficemojo.com/movies/?id=colormekubrick.htm
10167,"$69,139",https://www.boxofficemojo.com/movies/?id=redballoonwhitemane07.htm
10168,"$69,136",https://www.boxofficemojo.com/movies/?id=behindthemask.htm
10169,"$66,517",https://www.boxofficemojo.com/movies/?id=diggers.htm
10170,"$65,388",https://www.boxofficemojo.com/movies/?id=redacted.htm
10171,"$65,018",https://www.boxofficemojo.com/movies/?id=rightatyourdoor.htm
10172,"$63,667",https://www.boxofficemojo.com/movies/?id=dansparis.htm
10173,"$62,897",https://www.boxofficemojo.com/movies/?id=privateproperty.htm
10174,"$58,829",https://www.boxofficemojo.com/movies/?id=maxedout.htm
10175,"$52,868",https://www.boxofficemojo.com/movies/?id=finishingthegame.htm
10176,"$52,640",https://www.boxofficemojo.com/movies/?id=pierrotlefou07.htm
10177,"$51,957",https://www.boxofficemojo.com/movies/?id=exiled.htm
10178,"$51,548",https://www.boxofficemojo.com/movies/?id=bossofitall.htm
10179,"$50,899",https://www.boxofficemojo.com/movies/?id=graceisgone.htm
10180,"$50,057",https://www.boxofficemojo.com/movies/?id=them07.htm
10181,"$49,880",https://www.boxofficemojo.com/movies/?id=fakers.htm
10182,"$48,896",https://www.boxofficemojo.com/movies/?id=situation.htm
10183,"$47,724",https://www.boxofficemojo.com/movies/?id=terrrorsadvocate.htm
10184,"$46,026",https://www.boxofficemojo.com/movies/?id=shotgunstories.htm
10185,"$43,460",https://www.boxofficemojo.com/movies/?id=grbavica.htm
10186,"$41,131",https://www.boxofficemojo.com/movies/?id=colmamusical.htm
10187,"$40,182",https://www.boxofficemojo.com/movies/?id=yiddishtheater.htm
10188,"$38,960",https://www.boxofficemojo.com/movies/?id=lifeofreilly.htm
10189,"$37,895",https://www.boxofficemojo.com/movies/?id=moondancealexander.htm
10190,"$35,688",https://www.boxofficemojo.com/movies/?id=streetpoet.htm
10191,"$35,000",https://www.boxofficemojo.com/movies/?id=bonjovilosthighway.htm
10192,"$34,000",https://www.boxofficemojo.com/movies/?id=yourmommykillsanimals.htm
10193,"$33,060",https://www.boxofficemojo.com/movies/?id=fallingforgrace.htm
10194,"$40,289",https://www.boxofficemojo.com/movies/?id=controlledchaos07.htm
10195,"$31,856",https://www.boxofficemojo.com/movies/?id=daynightdaynight.htm
10196,"$31,216",https://www.boxofficemojo.com/movies/?id=hotteststate.htm
10197,"$29,976",https://www.boxofficemojo.com/movies/?id=ihaveneverforgottenyou.htm
10198,"$26,946",https://www.boxofficemojo.com/movies/?id=gringowedding.htm
10199,"$25,900",https://www.boxofficemojo.com/movies/?id=hoodofhorror.htm
10200,"$25,751",https://www.boxofficemojo.com/movies/?id=stephaniedaley.htm
10201,"$25,386",https://www.boxofficemojo.com/movies/?id=malanoche07.htm
10202,"$25,317",https://www.boxofficemojo.com/movies/?id=lakeoffire.htm
10203,"$24,110",https://www.boxofficemojo.com/movies/?id=illbelieveyou.htm
10204,"$23,616",https://www.boxofficemojo.com/movies/?id=arnoldspark.htm
10205,"$23,465",https://www.boxofficemojo.com/movies/?id=inbetweendays.htm
10206,"$23,442",https://www.boxofficemojo.com/movies/?id=ilnefautjurerderien.htm
10207,"$23,192",https://www.boxofficemojo.com/movies/?id=pierrepoint.htm
10208,"$22,788",https://www.boxofficemojo.com/movies/?id=flanders.htm
10209,"$22,136",https://www.boxofficemojo.com/movies/?id=railsandties.htm
10210,"$22,011",https://www.boxofficemojo.com/movies/?id=greatworldofsound.htm
10211,"$21,603",https://www.boxofficemojo.com/movies/?id=czechdream.htm
10212,"$21,507",https://www.boxofficemojo.com/movies/?id=imaginarywitness.htm
10213,"$20,931",https://www.boxofficemojo.com/movies/?id=closetohome.htm
10214,"$20,616",https://www.boxofficemojo.com/movies/?id=meetingresistance.htm
10215,"$20,157",https://www.boxofficemojo.com/movies/?id=flyingconfessions.htm
10216,"$19,789",https://www.boxofficemojo.com/movies/?id=liceberg.htm
10217,"$19,292",https://www.boxofficemojo.com/movies/?id=idontwanttosleepalone.htm
10218,"$67,500",https://www.boxofficemojo.com/movies/?id=lagerfeldconfidential.htm
10219,"$65,797",https://www.boxofficemojo.com/movies/?id=mybrother.htm
10220,"$65,298",https://www.boxofficemojo.com/movies/?id=violin07.htm
10221,"$64,458",https://www.boxofficemojo.com/movies/?id=evenmoney.htm
10222,"$63,165",https://www.boxofficemojo.com/movies/?id=nines.htm
10223,"$61,001",https://www.boxofficemojo.com/movies/?id=holymountain.htm
10224,"$55,758",https://www.boxofficemojo.com/movies/?id=triadelection.htm
10225,"$52,823",https://www.boxofficemojo.com/movies/?id=billythekid.htm
10226,"$52,292",https://www.boxofficemojo.com/movies/?id=dynamitewarrior.htm
