,Foreign,URL
7006,,https://www.boxofficemojo.com/movies/?id=parkland.htm
7007,n/a,https://www.boxofficemojo.com/movies/?id=walkingthecamino.htm
7008,"$67,042",https://www.boxofficemojo.com/movies/?id=salinger.htm
7009,n/a,https://www.boxofficemojo.com/movies/?id=museumhours.htm
7010,,https://www.boxofficemojo.com/movies/?id=lostmedallion.htm
7011,"$54,081,705",https://www.boxofficemojo.com/movies/?id=facereader.htm
7012,,https://www.boxofficemojo.com/movies/?id=thepolarexpress2013.htm
7013,"$31,212,801",https://www.boxofficemojo.com/movies/?id=newworld2013.htm
7014,n/a,https://www.boxofficemojo.com/movies/?id=soundcity.htm
7015,n/a,https://www.boxofficemojo.com/movies/?id=grandmasti.htm
7016,"$634,724",https://www.boxofficemojo.com/movies/?id=aintthembodiessaints.htm
7017,,https://www.boxofficemojo.com/movies/?id=dirtywars.htm
7018,n/a,https://www.boxofficemojo.com/movies/?id=atanyprice.htm
7019,"$12,572,253",https://www.boxofficemojo.com/movies/?id=puellamagi13.htm
7020,n/a,https://www.boxofficemojo.com/movies/?id=shootoutatwadala.htm
7021,"$1,229,000",https://www.boxofficemojo.com/movies/?id=lovelace.htm
7022,,https://www.boxofficemojo.com/movies/?id=drinkingbuddies.htm
7023,,https://www.boxofficemojo.com/movies/?id=shining2013.htm
7024,"$1,322,853",https://www.boxofficemojo.com/movies/?id=starbuck.htm
7025,"$21,430,912",https://www.boxofficemojo.com/movies/?id=diana.htm
7026,n/a,https://www.boxofficemojo.com/movies/?id=adore.htm
7027,,https://www.boxofficemojo.com/movies/?id=linsanity.htm
7028,,https://www.boxofficemojo.com/movies/?id=room237.htm
7029,,https://www.boxofficemojo.com/movies/?id=anonymouspeople.htm
7030,n/a,https://www.boxofficemojo.com/movies/?id=himmatwala.htm
7031,,https://www.boxofficemojo.com/movies/?id=attacksof2611.htm
7032,,https://www.boxofficemojo.com/movies/?id=likesomeoneinlove.htm
7033,,https://www.boxofficemojo.com/movies/?id=inappropriatecomedy.htm
7034,n/a,https://www.boxofficemojo.com/movies/?id=abcd2013.htm
7035,,https://www.boxofficemojo.com/movies/?id=20012013.htm
7036,n/a,https://www.boxofficemojo.com/movies/?id=arthurnewman.htm
7037,n/a,https://www.boxofficemojo.com/movies/?id=ghanchakkar.htm
7038,,https://www.boxofficemojo.com/movies/?id=noplaceonearth.htm
7039,,https://www.boxofficemojo.com/movies/?id=freeangela.htm
7040,"$5,315,819",https://www.boxofficemojo.com/movies/?id=populaire.htm
7041,"$5,300,000",https://www.boxofficemojo.com/movies/?id=brokencirclebreakdown.htm
7042,,https://www.boxofficemojo.com/movies/?id=somm.htm
7043,,https://www.boxofficemojo.com/movies/?id=cincodemayo.htm
7044,,https://www.boxofficemojo.com/movies/?id=copperhead.htm
7045,n/a,https://www.boxofficemojo.com/movies/?id=westealsecrets.htm
7046,,https://www.boxofficemojo.com/movies/?id=motherofgeorge.htm
7047,,https://www.boxofficemojo.com/movies/?id=luv.htm
7048,,https://www.boxofficemojo.com/movies/?id=rickyjay.htm
7049,n/a,https://www.boxofficemojo.com/movies/?id=patiencestone.htm
7050,,https://www.boxofficemojo.com/movies/?id=americanpromise.htm
7051,,https://www.boxofficemojo.com/movies/?id=johndiesattheend.htm
7052,,https://www.boxofficemojo.com/movies/?id=mantall.htm
7053,n/a,https://www.boxofficemojo.com/movies/?id=drugwar.htm
7054,,https://www.boxofficemojo.com/movies/?id=abandcalleddeath.htm
7055,,https://www.boxofficemojo.com/movies/?id=fukrey.htm
7056,,https://www.boxofficemojo.com/movies/?id=finaltherapture.htm
7057,,https://www.boxofficemojo.com/movies/?id=punksinger.htm
7058,,https://www.boxofficemojo.com/movies/?id=spark2013.htm
7059,n/a,https://www.boxofficemojo.com/movies/?id=yossi.htm
7060,,https://www.boxofficemojo.com/movies/?id=goonies2013.htm
7061,n/a,https://www.boxofficemojo.com/movies/?id=ekthidaayan.htm
7062,,https://www.boxofficemojo.com/movies/?id=augustine.htm
7063,"$8,001,380",https://www.boxofficemojo.com/movies/?id=upsidedown.htm
7064,,https://www.boxofficemojo.com/movies/?id=gimmetheloot.htm
7065,,https://www.boxofficemojo.com/movies/?id=stevienicks.htm
7066,"$1,509,595",https://www.boxofficemojo.com/movies/?id=therese2013.htm
7067,,https://www.boxofficemojo.com/movies/?id=blazingsaddles2013.htm
7068,"$319,337",https://www.boxofficemojo.com/movies/?id=shadowdancer.htm
7069,,https://www.boxofficemojo.com/movies/?id=onetrackheart.htm
7070,n/a,https://www.boxofficemojo.com/movies/?id=manoftaichi.htm
7071,,https://www.boxofficemojo.com/movies/?id=bluecaprice.htm
7072,,https://www.boxofficemojo.com/movies/?id=kingsfaith.htm
7073,n/a,https://www.boxofficemojo.com/movies/?id=byzantium.htm
7074,,https://www.boxofficemojo.com/movies/?id=settai.htm
7075,n/a,https://www.boxofficemojo.com/movies/?id=rooftop.htm
7076,,https://www.boxofficemojo.com/movies/?id=iamdivine.htm
7077,n/a,https://www.boxofficemojo.com/movies/?id=stuckinlove.htm
7078,,https://www.boxofficemojo.com/movies/?id=ramaiyavastavaiya.htm
7079,n/a,https://www.boxofficemojo.com/movies/?id=caesarmustdie.htm
7080,n/a,https://www.boxofficemojo.com/movies/?id=leviathan2013.htm
7081,"$2,162,338",https://www.boxofficemojo.com/movies/?id=reality2013.htm
7082,,https://www.boxofficemojo.com/movies/?id=oversimplification.htm
7083,n/a,https://www.boxofficemojo.com/movies/?id=warwitch.htm
7084,,https://www.boxofficemojo.com/movies/?id=maidentrip.htm
7085,,https://www.boxofficemojo.com/movies/?id=pandoraspromise.htm
7086,n/a,https://www.boxofficemojo.com/movies/?id=myluckystar.htm
7087,n/a,https://www.boxofficemojo.com/movies/?id=sightseers.htm
7088,,https://www.boxofficemojo.com/movies/?id=wickermanfinal.htm
7089,,https://www.boxofficemojo.com/movies/?id=howilivenow.htm
7090,,https://www.boxofficemojo.com/movies/?id=trialsofmuhammadali.htm
7091,,https://www.boxofficemojo.com/movies/?id=faust.htm
7092,n/a,https://www.boxofficemojo.com/movies/?id=canyons.htm
7093,,https://www.boxofficemojo.com/movies/?id=escapefromtomorrow.htm
7094,n/a,https://www.boxofficemojo.com/movies/?id=rajkumar.htm
7095,,https://www.boxofficemojo.com/movies/?id=onthejob.htm
7096,,https://www.boxofficemojo.com/movies/?id=freethemind.htm
7097,,https://www.boxofficemojo.com/movies/?id=atouchofsin.htm
7098,,https://www.boxofficemojo.com/movies/?id=snakeandmongoose.htm
7099,n/a,https://www.boxofficemojo.com/movies/?id=rangeelay.htm
7100,,https://www.boxofficemojo.com/movies/?id=narcocultura.htm
7101,,https://www.boxofficemojo.com/movies/?id=goodolfreda.htm
7102,"$5,253,585",https://www.boxofficemojo.com/movies/?id=fistsoflegend.htm
7103,,https://www.boxofficemojo.com/movies/?id=artistandthemodel.htm
7104,,https://www.boxofficemojo.com/movies/?id=europareport.htm
7105,n/a,https://www.boxofficemojo.com/movies/?id=beyondthehills.htm
7106,,https://www.boxofficemojo.com/movies/?id=square2013.htm
7107,,https://www.boxofficemojo.com/movies/?id=lostandfoundinarmenia.htm
7108,n/a,https://www.boxofficemojo.com/movies/?id=stormsurfers.htm
7109,,https://www.boxofficemojo.com/movies/?id=levonhelm.htm
7110,n/a,https://www.boxofficemojo.com/movies/?id=spinningplates.htm
7111,,https://www.boxofficemojo.com/movies/?id=bettiepagerevealsall.htm
7112,,https://www.boxofficemojo.com/movies/?id=bigstar.htm
7113,n/a,https://www.boxofficemojo.com/movies/?id=englishteacher.htm
7114,,https://www.boxofficemojo.com/movies/?id=investigator.htm
7115,,https://www.boxofficemojo.com/movies/?id=computerchess.htm
7116,"$2,420,081",https://www.boxofficemojo.com/movies/?id=capital.htm
7117,,https://www.boxofficemojo.com/movies/?id=unanoche.htm
7118,,https://www.boxofficemojo.com/movies/?id=usautism.htm
7119,"$132,204",https://www.boxofficemojo.com/movies/?id=silence2013.htm
7120,,https://www.boxofficemojo.com/movies/?id=singinintherain2013.htm
7121,,https://www.boxofficemojo.com/movies/?id=passion.htm
7122,,https://www.boxofficemojo.com/movies/?id=somebodyupthere13.htm
7123,,https://www.boxofficemojo.com/movies/?id=moneyfornothing13.htm
7124,"$72,200,000",https://www.boxofficemojo.com/movies/?id=youngdetectivedee.htm
7125,,https://www.boxofficemojo.com/movies/?id=somethingintheair.htm
7126,n/a,https://www.boxofficemojo.com/movies/?id=wearewhatweare.htm
7127,,https://www.boxofficemojo.com/movies/?id=winniemandela.htm
7128,n/a,https://www.boxofficemojo.com/movies/?id=morethanhoney.htm
7129,"$4,467,956",https://www.boxofficemojo.com/movies/?id=commitment.htm
7130,n/a,https://www.boxofficemojo.com/movies/?id=noonelives.htm
7131,,https://www.boxofficemojo.com/movies/?id=aftertiller.htm
7132,,https://www.boxofficemojo.com/movies/?id=seasonsofgray.htm
7133,,https://www.boxofficemojo.com/movies/?id=goforsisters.htm
7134,n/a,https://www.boxofficemojo.com/movies/?id=pervertsguidetoideology.htm
7135,,https://www.boxofficemojo.com/movies/?id=letthefireburn.htm
7136,n/a,https://www.boxofficemojo.com/movies/?id=becomingtraviata.htm
7137,,https://www.boxofficemojo.com/movies/?id=dontstopbelievin.htm
7138,,https://www.boxofficemojo.com/movies/?id=itsadisaster.htm
7139,,https://www.boxofficemojo.com/movies/?id=sweetdreams2013.htm
7140,,https://www.boxofficemojo.com/movies/?id=aftershock13.htm
7141,"$197,700,000",https://www.boxofficemojo.com/movies/?id=lostinthailand.htm
7142,,https://www.boxofficemojo.com/movies/?id=termsandconditions.htm
7143,,https://www.boxofficemojo.com/movies/?id=bajateyraho.htm
7144,,https://www.boxofficemojo.com/movies/?id=lejolimai.htm
7145,,https://www.boxofficemojo.com/movies/?id=leonie.htm
7146,,https://www.boxofficemojo.com/movies/?id=venusandserena.htm
7147,,https://www.boxofficemojo.com/movies/?id=mademoisellec.htm
7148,,https://www.boxofficemojo.com/movies/?id=gmoomg.htm
7149,,https://www.boxofficemojo.com/movies/?id=jewtopia.htm
7150,,https://www.boxofficemojo.com/movies/?id=wrong2013.htm
7151,n/a,https://www.boxofficemojo.com/movies/?id=charlesswan3.htm
7152,,https://www.boxofficemojo.com/movies/?id=greedylyingbastards.htm
7153,"$47,246,149",https://www.boxofficemojo.com/movies/?id=tinytimes2.htm
7154,,https://www.boxofficemojo.com/movies/?id=andregregory.htm
7155,,https://www.boxofficemojo.com/movies/?id=zaytoun.htm
7156,,https://www.boxofficemojo.com/movies/?id=hollaii.htm
7157,,https://www.boxofficemojo.com/movies/?id=cbgb.htm
7158,,https://www.boxofficemojo.com/movies/?id=shortgame.htm
7159,,https://www.boxofficemojo.com/movies/?id=posttenebraslux.htm
7160,"$1,118,091",https://www.boxofficemojo.com/movies/?id=wall2013.htm
7161,n/a,https://www.boxofficemojo.com/movies/?id=berberiansoundstudio.htm
7162,n/a,https://www.boxofficemojo.com/movies/?id=ipman2013.htm
7163,,https://www.boxofficemojo.com/movies/?id=bigsur.htm
7164,n/a,https://www.boxofficemojo.com/movies/?id=redemption2013.htm
7165,,https://www.boxofficemojo.com/movies/?id=touchyfeely.htm
7166,,https://www.boxofficemojo.com/movies/?id=m2013.htm
7167,,https://www.boxofficemojo.com/movies/?id=underdogs.htm
7168,"$346,834",https://www.boxofficemojo.com/movies/?id=taichihero.htm
7169,"$28,200,000",https://www.boxofficemojo.com/movies/?id=igiveitayear.htm
7170,,https://www.boxofficemojo.com/movies/?id=runningfromcrazy.htm
7171,,https://www.boxofficemojo.com/movies/?id=atberkeley.htm
7172,,https://www.boxofficemojo.com/movies/?id=evocateur.htm
7173,,https://www.boxofficemojo.com/movies/?id=thesebirdswalk.htm
7174,,https://www.boxofficemojo.com/movies/?id=fiercegreenfire.htm
7175,,https://www.boxofficemojo.com/movies/?id=littlefugitive.htm
7176,,https://www.boxofficemojo.com/movies/?id=fireintheblood.htm
7177,,https://www.boxofficemojo.com/movies/?id=simonkiller.htm
7178,,https://www.boxofficemojo.com/movies/?id=tigereyes.htm
7179,"$6,267,511",https://www.boxofficemojo.com/movies/?id=thesweeney.htm
7180,,https://www.boxofficemojo.com/movies/?id=graceland.htm
7181,,https://www.boxofficemojo.com/movies/?id=lepetitsoldad.htm
7182,n/a,https://www.boxofficemojo.com/movies/?id=paradiselove.htm
7183,,https://www.boxofficemojo.com/movies/?id=harrydeanstanton.htm
7184,,https://www.boxofficemojo.com/movies/?id=greenwichvillage.htm
7185,n/a,https://www.boxofficemojo.com/movies/?id=ourchildren.htm
7186,,https://www.boxofficemojo.com/movies/?id=murder11.htm
7187,n/a,https://www.boxofficemojo.com/movies/?id=vhs2.htm
7188,,https://www.boxofficemojo.com/movies/?id=viola.htm
7189,"$1,190,077",https://www.boxofficemojo.com/movies/?id=violetawenttoheaven.htm
7190,n/a,https://www.boxofficemojo.com/movies/?id=lookoflove.htm
7191,,https://www.boxofficemojo.com/movies/?id=ghostsinourmachine.htm
7192,,https://www.boxofficemojo.com/movies/?id=hunkydory.htm
7193,,https://www.boxofficemojo.com/movies/?id=cog.htm
7194,,https://www.boxofficemojo.com/movies/?id=missionpark.htm
7195,,https://www.boxofficemojo.com/movies/?id=goingattractions.htm
7196,,https://www.boxofficemojo.com/movies/?id=godlovesuganda.htm
7197,,https://www.boxofficemojo.com/movies/?id=unflic.htm
7198,n/a,https://www.boxofficemojo.com/movies/?id=tableno21.htm
7199,n/a,https://www.boxofficemojo.com/movies/?id=wishyouwerehere2013.htm
7200,,https://www.boxofficemojo.com/movies/?id=reachingforthemoon.htm
7201,,https://www.boxofficemojo.com/movies/?id=americanmademovie.htm
7202,,https://www.boxofficemojo.com/movies/?id=mybrotherthedevil.htm
7203,,https://www.boxofficemojo.com/movies/?id=contempt2013.htm
7204,,https://www.boxofficemojo.com/movies/?id=concussion.htm
7205,n/a,https://www.boxofficemojo.com/movies/?id=weandthei.htm
7206,,https://www.boxofficemojo.com/movies/?id=languagebroken.htm
7207,n/a,https://www.boxofficemojo.com/movies/?id=killingseason.htm
7208,,https://www.boxofficemojo.com/movies/?id=howtomake.htm
7209,,https://www.boxofficemojo.com/movies/?id=herbdorothy.htm
7210,n/a,https://www.boxofficemojo.com/movies/?id=risingfromashes.htm
7211,,https://www.boxofficemojo.com/movies/?id=russianark13.htm
7212,,https://www.boxofficemojo.com/movies/?id=mumia.htm
7213,,https://www.boxofficemojo.com/movies/?id=savannah.htm
7214,,https://www.boxofficemojo.com/movies/?id=servant2013.htm
7215,,https://www.boxofficemojo.com/movies/?id=faroutisntfarenough.htm
7216,n/a,https://www.boxofficemojo.com/movies/?id=camilleclaudel1915.htm
7217,,https://www.boxofficemojo.com/movies/?id=mauvaissang.htm
7218,,https://www.boxofficemojo.com/movies/?id=girl2013.htm
7219,,https://www.boxofficemojo.com/movies/?id=bertstern.htm
7220,,https://www.boxofficemojo.com/movies/?id=dislecksia.htm
7221,,https://www.boxofficemojo.com/movies/?id=beyondthefartheststar.htm
7222,,https://www.boxofficemojo.com/movies/?id=maniac2013.htm
7223,,https://www.boxofficemojo.com/movies/?id=longshot2013.htm
7224,,https://www.boxofficemojo.com/movies/?id=deadmansburden.htm
7225,,https://www.boxofficemojo.com/movies/?id=cousinjules.htm
7226,,https://www.boxofficemojo.com/movies/?id=struckbylightning.htm
7227,,https://www.boxofficemojo.com/movies/?id=broadwayidiot.htm
7228,,https://www.boxofficemojo.com/movies/?id=outinthedark.htm
7229,,https://www.boxofficemojo.com/movies/?id=poweroffew.htm
7230,n/a,https://www.boxofficemojo.com/movies/?id=bastards.htm
7231,,https://www.boxofficemojo.com/movies/?id=citizen.htm
7232,,https://www.boxofficemojo.com/movies/?id=lastdaysonmars.htm
7233,,https://www.boxofficemojo.com/movies/?id=drmrwatterson.htm
7234,"$77,693,552",https://www.boxofficemojo.com/movies/?id=tinytimes.htm
7235,,https://www.boxofficemojo.com/movies/?id=iusedtobedarker.htm
7236,"$3,601,250",https://www.boxofficemojo.com/movies/?id=pieta.htm
7237,,https://www.boxofficemojo.com/movies/?id=abcsofdeath.htm
7238,,https://www.boxofficemojo.com/movies/?id=blueexorcist.htm
7239,,https://www.boxofficemojo.com/movies/?id=tiopapi.htm
7240,n/a,https://www.boxofficemojo.com/movies/?id=painting2013.htm
7241,,https://www.boxofficemojo.com/movies/?id=ournixon.htm
7242,n/a,https://www.boxofficemojo.com/movies/?id=terraferma.htm
7243,,https://www.boxofficemojo.com/movies/?id=weddingpalace.htm
7244,,https://www.boxofficemojo.com/movies/?id=badmilo.htm
7245,,https://www.boxofficemojo.com/movies/?id=smashandgrab.htm
7246,n/a,https://www.boxofficemojo.com/movies/?id=nostalghia.htm
7247,,https://www.boxofficemojo.com/movies/?id=asingleshot.htm
7248,,https://www.boxofficemojo.com/movies/?id=letmypeoplego.htm
7249,,https://www.boxofficemojo.com/movies/?id=twiceborn.htm
7250,n/a,https://www.boxofficemojo.com/movies/?id=castingby.htm
7251,,https://www.boxofficemojo.com/movies/?id=dealingwithidiots.htm
7252,,https://www.boxofficemojo.com/movies/?id=historyoffuturefolk.htm
7253,,https://www.boxofficemojo.com/movies/?id=lepontdunord.htm
7254,,https://www.boxofficemojo.com/movies/?id=asilaydying.htm
7255,,https://www.boxofficemojo.com/movies/?id=outoftheclearbluesky.htm
7256,n/a,https://www.boxofficemojo.com/movies/?id=jaynemansfieldscar.htm
7257,,https://www.boxofficemojo.com/movies/?id=unbelievers.htm
7258,n/a,https://www.boxofficemojo.com/movies/?id=aweddinginvitation.htm
7259,,https://www.boxofficemojo.com/movies/?id=prey.htm
7260,,https://www.boxofficemojo.com/movies/?id=dorfmaninlove.htm
7261,n/a,https://www.boxofficemojo.com/movies/?id=redobsession.htm
7262,,https://www.boxofficemojo.com/movies/?id=boyband13.htm
7263,,https://www.boxofficemojo.com/movies/?id=shahid.htm
7264,n/a,https://www.boxofficemojo.com/movies/?id=charliecountryman.htm
7265,n/a,https://www.boxofficemojo.com/movies/?id=justlikeawoman.htm
7266,,https://www.boxofficemojo.com/movies/?id=greetingsfromtimbuckley.htm
7267,,https://www.boxofficemojo.com/movies/?id=madeincleveland.htm
7268,,https://www.boxofficemojo.com/movies/?id=caucus.htm
7269,,https://www.boxofficemojo.com/movies/?id=evilintent.htm
7270,,https://www.boxofficemojo.com/movies/?id=elemental.htm
7271,,https://www.boxofficemojo.com/movies/?id=shepardanddark.htm
7272,n/a,https://www.boxofficemojo.com/movies/?id=inthenameof.htm
7273,,https://www.boxofficemojo.com/movies/?id=birthofthelivingdead.htm
7274,,https://www.boxofficemojo.com/movies/?id=antoine.htm
7275,,https://www.boxofficemojo.com/movies/?id=ifiwereyou.htm
7276,,https://www.boxofficemojo.com/movies/?id=endoflove.htm
7277,,https://www.boxofficemojo.com/movies/?id=bettermuscome.htm
7278,,https://www.boxofficemojo.com/movies/?id=ghostteamone.htm
7279,,https://www.boxofficemojo.com/movies/?id=callmekuchu.htm
7280,,https://www.boxofficemojo.com/movies/?id=bigwords.htm
7281,,https://www.boxofficemojo.com/movies/?id=hellbaby.htm
7282,,https://www.boxofficemojo.com/movies/?id=helloherman.htm
7283,,https://www.boxofficemojo.com/movies/?id=downloaded.htm
7284,,https://www.boxofficemojo.com/movies/?id=aliyah.htm
7285,,https://www.boxofficemojo.com/movies/?id=farfromvietnam2013.htm
7286,,https://www.boxofficemojo.com/movies/?id=lamaisondelaradio.htm
7287,,https://www.boxofficemojo.com/movies/?id=nothingtofear.htm
7288,,https://www.boxofficemojo.com/movies/?id=girlsagainstboys.htm
7289,,https://www.boxofficemojo.com/movies/?id=aperfectman.htm
7290,n/a,https://www.boxofficemojo.com/movies/?id=findingmrright.htm
